sex_s,age_s,age_c,raw_share,fitted_share,raw_weight
male,50,18,0.0002921725390319077,0.0008894089637042008,51.1915111539013
male,50,19,0.0004680101770894994,0.0013131666060362155,82.0
male,50,20,0.00029994792060368276,0.001720963410387161,52.553834710304706
male,50,21,0.0007701404402813472,0.0014358445553346374,134.93620266081044
male,50,22,0.0010324693610468027,0.001869920446012851,180.89881748372215
male,50,23,0.0007533822362904136,0.001812907304466898,132.0
male,50,24,0.0005163540182577989,0.0025456260120415054,90.47031789020792
male,50,25,0.0012692245800511868,0.002556731508322127,222.38066747060157
male,50,26,0.0023660498887873227,0.00268071647213696,414.5552818682787
male,50,27,0.0022436805588727585,0.002795280828701636,393.114968079813
male,50,28,0.0033063833801664612,0.003010563682357725,579.310986055335
male,50,29,0.0036002888482056326,0.003053182602191707,630.8061234668517
male,50,30,0.003260560492433179,0.0041822744550371535,571.282364076436
male,50,31,0.006747251703107592,0.004340784555773524,1182.1850607941326
male,50,32,0.007527230397566197,0.004683780392293086,1318.845022642301
male,50,33,0.009971635965031294,0.005317205330150837,1747.128992402657
male,50,34,0.013053637339872649,0.005958308730580795,2287.12603757089
male,50,35,0.011990691073290836,0.006359273646276051,2100.8873655792754
male,50,36,0.015816793583128246,0.006996129664278903,2771.258270241611
male,50,37,0.01617150523119654,0.00828840605645298,2833.4072502541503
male,50,38,0.021805534285794324,0.009715780607392165,3820.544720960626
male,50,39,0.02463059583811399,0.011800527490274411,4315.523374482325
male,50,40,0.028303357638651275,0.01519543419554404,4959.027474151646
male,50,41,0.02996424258820508,0.016660300113270517,5250.030902133442
male,50,42,0.03740900987131853,0.020716466409542382,6554.427573615568
male,50,43,0.0393943912918112,0.02474831411984845,6902.285984500649
male,50,44,0.04408340738331799,0.03064653701743176,7723.847861412629
male,50,45,0.06135226952418808,0.0391797263892935,10749.522867792995
male,50,46,0.056504289187115704,0.04925494982584009,9900.108886857462
male,50,47,0.06275923735989754,0.06685961642969274,10996.037512507895
male,50,48,0.06832111396469014,0.08872314745756098,11970.533162216334
male,50,49,0.07029290714572355,0.11791368865443044,12316.010779498616
male,50,50,0.0894806500017765,0.14250173210926523,15677.892617156724
male,50,51,0.056571106400096376,0.0836723730487477,9911.815921731124
male,50,52,0.04140629941806602,0.04935908840471483,7254.7921359242455
male,50,53,0.03354738045587696,0.03450083332600174,5877.832004614396
male,50,54,0.028418205545246426,0.025398473376743315,4979.149960374849
male,50,55,0.025252564995046155,0.02059491563581559,4424.498506573704
male,50,56,0.016172146272515193,0.01560587043280615,2833.5195670171242
male,50,57,0.010701869035371377,0.013402056485007703,1875.0730301589895
male,50,58,0.010291031514991248,0.010342657279059303,1803.0902436292681
male,50,59,0.007074947235280091,0.008682462815845712,1239.6005507846553
male,50,60,0.007107557107970245,0.007910570858251665,1245.3141221800936
male,50,61,0.0054977683988830855,0.005450077264002804,963.263259598309
male,50,62,0.0032809953207274035,0.004650746275506873,574.8627475855022
male,50,63,0.004470416210398997,0.003488738775640031,783.261021229067
male,50,64,0.004200197737459184,0.002794699681453001,735.9160790338734
male,50,65,0.0018676401530738208,0.0021592489433497914,327.2289793022311
male,50,66,0.0030877256805538923,0.0017799788315789732,541.0
male,50,67,0.0021263082598857925,0.0015180762304257273,372.55018340614413
male,50,68,0.0019062853554621072,0.0011986514955806297,334.0
male,50,69,0.00042414289884011656,0.0009498977623088235,74.31402009499143
male,50,70,0.0008369961893400406,0.0008138870352359397,146.64998943550376
female,25,18,0.0001737634402163014,0.009001203939155437,88.0
female,25,19,0.0007185201767422467,0.011090373716786225,363.88422947087736
female,25,20,0.0020498183305345317,0.015393687336644823,1038.1010692611521
female,25,21,0.004538457140755217,0.019871129581410654,2298.4364713849127
female,25,22,0.011592493806780436,0.02915460461594322,5870.852083308231
female,25,23,0.030321561575055177,0.04746343182104891,15355.919607043625
female,25,24,0.09384497193181235,0.08602188474293218,47526.43893168466
female,25,25,0.20272985358902385,0.1535625607143476,102669.62425252696
female,25,26,0.17829749373106504,0.1407029848072216,90296.20631821359
female,25,27,0.1309817573839357,0.11140779775226227,66333.83084173656
female,25,28,0.09118123909624304,0.08551842423798962,46177.429673820596
female,25,29,0.06482584078505232,0.06326565567161756,32830.11651923675
female,25,30,0.046002994595701834,0.05156700271171848,23297.556260295416
female,25,31,0.033600586709323796,0.037337701727344436,17016.53481733438
female,25,32,0.023386863258471967,0.02915674194333075,11843.94118914584
female,25,33,0.020043735105892815,0.022275235949218954,10150.86192540227
female,25,34,0.014015634267292658,0.017339194288535715,7098.016786422062
female,25,35,0.010883321559687046,0.014636319073882782,5511.70197862261
female,25,36,0.007258975481421921,0.01070162777569446,3676.2039331746714
female,25,37,0.00490268928015636,0.008048094153566847,2482.8966099929057
female,25,38,0.005408676665728556,0.0065048682577921076,2739.1466581901905
