cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,n_eff_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,n_eff_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race,n_eff_race,couple_sides_n_alloc,couple_sides_kish
22540,1.025488457128025,0.05007447646214921,1.0154233107342578,0.35535962428239454,392.33882465372693,0.9681467068581202,0.11618401417842884,0.9673429992625124,0.7084077183677472,355.29760121007155,1.3911192792529026,0.10851354331150675,1.1815114447167776,0.4397516045235743,351.04404653930897,643.7648863505325,406.7999764767966
22660,1.1124118600674466,0.037619228013060516,1.0850640028286624,0.23729729558411947,773.2938789207535,0.8669180872494197,0.06784091206091138,0.9122656790348951,0.4530496310760898,781.5181362897215,0.5418469033040991,0.05721148384901904,0.6085860011130544,0.17910677593693894,863.1585085202747,2148.0651486025754,1360.229711722538
22900,0.9135108677062558,0.027812635801024728,0.9256693503664593,0.14534293586085267,1060.0084373268483,0.915543433148453,0.0772128774184741,0.9421838639832093,0.5176040310601895,779.5722092150146,0.8024027689069341,0.044821793847409794,0.815637945084738,0.11810163900292618,715.4557132997497,1251.097057389645,895.0169762735158
23060,1.055835174283265,0.027801309474572513,1.0473137597246778,0.14524177192886217,1344.5085675301486,0.9450534771128152,0.0664294030775397,0.9547735311463755,0.4426515578531131,930.2102974483078,0.9634189780289968,0.03601197514312237,0.9595240562503284,0.07956902400545211,1445.475282462357,2681.996246262831,1929.036366362744
23420,0.9747507457765047,0.02119465825070016,0.9767653312981828,0.08988116311178047,1961.8090007834162,1.1399441997815472,0.05379880960775736,1.080715429615756,0.3424974173927382,1679.283310682942,0.8468859247572746,0.024866497721031222,0.8495612882685895,0.03958644014525343,2095.7551853030127,4912.429331230099,3799.00948536418
23460,0.892781078894825,0.04790699899969763,0.9277866568811177,0.3353553250499135,343.2929983229268,0.9585566931125707,0.14228599537854783,0.9651913162667306,0.7846530018279291,259.10545526919435,1.3347640311316071,0.13169121062718456,1.1094073730838752,0.5361865069016322,286.03498037374277,513.4228050704877,525.696353993199
23540,1.0627735766282262,0.04123877711094116,1.0449192121302155,0.2721330552650612,569.7854029173538,0.9222116252839295,0.07285923156189639,0.9441009427674046,0.4885947870714023,607.9262719239457,0.8203575521249014,0.040173434555962693,0.8294987378541493,0.09713175291821939,780.181747664303,1517.4056733411878,969.199415885705
23580,0.9458204989686071,0.04506109865856811,0.9616666773265924,0.3086268990569257,413.1597218756939,0.9451184103349857,0.08834264591356084,0.9579072595306127,0.5841318969601348,527.8213558907506,1.0974321413347778,0.06178081691023084,1.0603227006619467,0.20282440455792167,527.8377357083891,980.2760533210969,859.7060398187206
23900,1.0151815986639883,0.05249350646891249,1.0083845646992524,0.37725724851861175,328.78017095232894,0.8727331620760241,0.109069424690764,0.93699675707825,0.6816319943658015,384.4369415076558,1.12683049479821,0.10930288503847502,1.0326850235893477,0.44332594744045617,438.9372787278391,683.620971575095,588.6822080830536
24020,0.9184751545295117,0.04075034843442514,0.9395197683142525,0.2674387525666463,498.465092670525,0.8055596477973594,0.08759972510706324,0.8992058555796274,0.5800231592222078,478.3095941052793,0.8147033837938692,0.08783195523745675,0.8485838780299524,0.3396017589918708,625.6372375462064,1106.1378661993967,705.4461229296054
24140,0.9276768901518652,0.057905360620769564,0.9571636034218507,0.42434414353481714,253.42197475520018,0.9039615096018477,0.14406709293575373,0.9536975980244308,0.7888272737238521,275.5413865114123,1.1539675808154672,0.07984358845059107,1.0825438661384015,0.29822156030095626,320.0583215538173,606.0063281861928,409.1250237500724
24220,1.1486810322439476,0.04272189157148774,1.1052938260573963,0.2863531873217584,626.273506373368,0.8418312619877121,0.08970613870103429,0.9158824709687979,0.591553490479716,544.6714613609892,0.7150008915922816,0.07377541531844564,0.768103892607482,0.2662233461395559,503.57377587838533,833.5597525794275,812.2428513541925
24260,0.9467090744540066,0.06065761815054461,0.9692714952475576,0.44717420804971425,235.9482726047762,0.8602620327912794,0.11537325866135831,0.9355749309041961,0.7055062694970455,350.22474126842496,0.9717929196032697,0.11014217645862641,0.9461630179559933,0.44710463898324254,191.63733481274537,518.3148830080358,362.11808328979185
24300,1.0187857108412361,0.06373757889634919,1.008585511115096,0.4717709246416997,240.38281716291226,0.9036184927080717,0.10532499421710857,0.9458565312064049,0.6662814597878847,359.8126244427046,0.6744971496533074,0.07530230565528423,0.7403221062376679,0.27430310994080626,406.1214893233911,734.5122158412421,588.9000675704061
24340,1.117228667373103,0.0193096122194324,1.1081324288444316,0.07576155473455422,3051.8549662340624,1.0584120061496514,0.044391729899491986,1.0344825944279623,0.261810254188502,1940.3361577497442,0.8954657962920958,0.029229576923870466,0.8964897259472002,0.05388265474919565,2351.9904182229,5597.257263211261,3820.691215163814
24420,0.9618884412620747,0.045657722297919125,0.9729746253917078,0.31426823991699726,427.8896254513351,0.7543295804232388,0.11902645307509474,0.9070977545957345,0.7182918324738398,377.2950711637326,0.5450164889043332,0.09706769182281187,0.6875422853114128,0.3857759471978871,431.5854043270199,431.5854043270199,610.4918086672724
24500,0.9765046859281927,0.05173466746867056,0.9841579572467232,0.3704401714152369,339.60482544950315,0.9331562992528128,0.11235293007036246,0.9566646143148744,0.6943643040916732,283.18194204279285,0.8410104583637492,0.09509180175670749,0.8686364047970152,0.37607661967679357,442.7821082166738,442.7821082166738,646.1180374930566
24540,1.0540926649309403,0.03482035333802568,1.0421118365517086,0.21045566233879506,842.2520843103872,0.9604221277209593,0.06592995953523438,0.9633147064854971,0.4389310812536129,830.6745991420207,0.811699202983971,0.043448844075200874,0.8231861209750968,0.1117735574166269,1014.870615626055,1999.2531126322633,1544.8453912465898
24580,1.042547566631595,0.049266466134761794,1.0267569365408165,0.3479419683611978,422.40725358252644,0.9323348018573528,0.09412603063116595,0.9536466323365292,0.6145744468470911,499.6441160414221,0.9166285866828553,0.08117238593382065,0.9159694567317871,0.30517599001020906,362.9127084130662,1641.137391568913,1025.466828531926
24660,0.9794767614397749,0.021896093102854054,0.9811633374972638,0.09535216422835384,1819.7910337753892,1.0866933457688481,0.05709515811819414,1.042440095649313,0.36975951753694153,1234.3922158902756,1.042304580270007,0.030180123759352435,1.0349872180637707,0.05724030779042256,1593.476638495623,3137.0395056238985,2165.810259650908
24780,1.1837460789637575,0.06653069734386888,1.0917267438708163,0.4931858610165459,271.13322929311283,0.8403926001364705,0.12252782085637959,0.9328090784231617,0.729875098300753,246.13631127968563,1.0910845823931916,0.0855777993728734,1.0331477251188013,0.32803886753639466,250.5473454458901,762.7857201326459,521.7040166586727
24860,1.0026121945593351,0.0210521774708018,1.0021285391358066,0.08878370540108718,2103.7774222731045,1.1500001292800137,0.04569079760534256,1.1000240331270406,0.2731114062141487,1863.3749886498006,1.001189395911798,0.026492368563881815,0.9973135564504718,0.04469338842413026,2740.3071990348676,4819.476456433262,3506.7337346511995
25060,0.8902798304195587,0.03136844723304588,0.9092893263142394,0.17785032936238326,782.4723675120972,0.8886276472384761,0.07350919556967084,0.9272738783990799,0.4930338908437947,765.5120243423694,0.9985785915336004,0.041606450322732684,0.9898769925445763,0.10345518369740092,1070.7421264915824,1857.299863547477,1338.2004538223969
25180,0.9056291870809273,0.03386387752766709,0.9240597110841383,0.20134850994133435,695.5488361547331,0.9015677966273025,0.0686118556947894,0.9315842214843748,0.458655476884905,884.3858974150216,0.9614927747482855,0.05735920511460928,0.9530347371781991,0.17986630918575985,785.9762634442765,1589.0045439400585,1191.3986407393418
25220,0.8896383793563979,0.06204947106342282,0.9389301288589176,0.45841598274585127,196.3386139808851,0.9391717982860541,0.13638776577702064,0.960608919967293,0.7700009976593756,277.80672850293445,1.1308570233604593,0.11019140780834687,1.0340610120762044,0.44732558881077195,200.8235480641051,461.66977473731544,400.8345251219529
25260,0.987676690945477,0.059468488604258164,0.9918267804146284,0.4374070801378048,271.1566159580474,1.1724861818488923,0.13907586447730882,1.0128655273579594,0.7768411236496985,363.1943754309404,0.8335570757125632,0.06946941603046414,0.8532507023875066,0.2433965997084931,309.6284238994949,639.0148789194844,453.3120381192514
25420,1.0474188621749487,0.03264501114901048,1.037879764151671,0.18981679023575587,953.2606323223778,1.0477112386569594,0.0536494638089776,1.0201729670338504,0.34124650368093135,1278.8436669624107,0.9331505071383781,0.04707680258004858,0.9307458660305389,0.12871601082995762,777.5986086726837,3052.5984922994444,1757.7617367791481
25500,1.0242788415302313,0.04509417562653934,1.0159021719443333,0.30894012860900033,426.961243167462,1.1103937433286597,0.11648336540551092,1.0086688750588957,0.7094696549231435,306.4309964740114,1.2209259008817082,0.08603457095839546,1.119675530488953,0.33038997614181953,367.44997903216745,739.9753423862613,505.6871260390666
25540,1.0827983909689298,0.019912404670271392,1.0759322471008694,0.08018033282751867,2596.8609341480237,0.8989999318676474,0.03738240637013978,0.9126678722249172,0.20096292559322484,2291.250755946443,0.993201780425018,0.023352091354684062,0.990440180383898,0.035075495838040566,2716.0378390113606,6106.825053115576,4720.250230700819
25620,1.0352527896737063,0.05956157539047265,1.0185634311575962,0.4381770189453179,280.78183863486237,0.9000131600884265,0.10719061512327854,0.945173405571298,0.6740433748804472,343.2266712854135,1.0272660447540827,0.0860915083608882,0.9899659236141658,0.33068276679075265,282.97389401523725,649.5629172136038,553.5907208334136
25740,0.9822584662355986,0.04563923758975662,0.9869403972836004,0.31409373579406696,444.0490578835059,0.9115567068425269,0.09537664805024954,0.945983922570328,0.6208082589269407,389.51293062244923,0.8631897891473299,0.08600740167640958,0.8801246786964512,0.3302502408813128,527.7036373968249,527.7036373968249,931.7594467605122
25860,0.9256208456707449,0.026450377862719747,0.9351580149879659,0.1333053610751954,1163.4975741238432,1.0562717387607559,0.0756415001361706,1.0109876690571802,0.5073301988408173,901.7664915695954,1.0748874145732705,0.055995274148414056,1.0471550050273488,0.17287520636201273,767.9856004195642,1691.1873734555654,1315.366271234945
25940,0.8881832371116927,0.04465033376774483,0.9213934247487388,0.30473265503280583,371.86768751655694,1.1236440770213607,0.09033776867777697,1.0304575471699677,0.5949396745676014,499.1796674891994,1.096795720068248,0.07297670212585872,1.0490274780951323,0.2619921904753448,359.72785442398646,845.3165723495086,707.4108123793417
25980,1.1384438776709127,0.0581196459930732,1.0782377592443906,0.42614975113285153,370.9463511582971,1.079664337319473,0.1366282271125149,0.9928518438080086,0.7706243321336702,272.8417168093933,0.7829184961886497,0.05450307203014203,0.8046620166521594,0.16528679835780102,396.7072079946765,456.44528191482436,461.8519332806595
26140,0.876353825736021,0.04066046026907312,0.9085588892789511,0.2665743772661725,447.08900464499993,0.8778212444243043,0.14973847509104302,0.9492992270362272,0.8014041131515732,261.0986254196408,0.7829962383092518,0.10229119203139234,0.8370174351863464,0.4108934690250415,334.49489828791684,633.492232353475,469.84575251013837
26300,0.877614876258176,0.043834594105174735,0.913118312342374,0.2969762504736447,383.17462846975997,0.7311740162133081,0.1324713573612672,0.9102976425025814,0.7595192543341517,294.25767015146823,0.8836215171138284,0.09391110396177917,0.8950421411471493,0.37023170456276544,293.98071765018386,491.54638973900404,572.6843987842866
26380,0.9598526823173745,0.04138280185276,0.9700581100115425,0.27351638642500103,506.9866474986432,0.9047266893400597,0.08860820161727403,0.9412004123889034,0.5855893992777712,695.7506429096148,0.9179689362708028,0.05258365501573442,0.9174242025230129,0.1556299815335067,558.300228811477,1077.4866151213978,845.2576829803451
26420,0.9625630944663651,0.00970361920378576,0.9632648439886359,0.020280881057313915,9323.79802150027,1.0717660115463696,0.01846697011554136,1.065708335631466,0.05782772643683149,11558.971020136545,0.995209265172956,0.010419877752639445,0.9946291104600664,0.007185422582630682,11779.511973633413,28283.615523196822,19981.51159016034
26580,0.9682688856401156,0.026142095395759242,0.972043235763511,0.1306196077890625,1299.365854852615,0.9335779039682702,0.06731185806500459,0.9485956635637494,0.44917256737453365,953.3812571579715,0.4526143088254752,0.07434042551864654,0.5769523222579356,0.26921471797533086,1515.3329982800878,1816.4382715957224,1833.40510373946
26620,1.0053313264191952,0.029492277910728466,1.0040203679989936,0.16052483494762493,1088.3603214494656,0.9431856168190677,0.05668103354251421,0.9519150293185511,0.36637312900402297,1082.142568235283,1.0133141389548,0.042413893830170704,1.002730223117801,0.10707546472954445,999.7180568887659,2049.51966140315,1432.0681230188254
26820,1.1019060093297663,0.060513022759923346,1.0551919271996282,0.4459945070008422,316.73837233086726,1.0742902443161977,0.08127614433347143,1.0160224985449058,0.5431468784697138,721.57642663509,0.8078060861373899,0.07963808067921156,0.8395002510387333,0.2971439434928711,402.86328397616916,813.7070004272045,763.843659090585
26900,1.0332976918318366,0.01629720089278676,1.0313042544978632,0.05516933659156411,3783.4162911315725,1.0375162821903385,0.031495662592566635,1.0268358452148159,0.15148674532426828,3674.584054026878,1.0469753035866043,0.022760744440522302,1.04255222215507,0.03338009592548368,3549.7090973195286,10291.769855831773,7231.161938720701
26980,1.19103073918901,0.07080726020493448,1.089383771903183,0.5243152865394235,255.81284312212458,1.2152211990498618,0.1270888290208163,1.0305432076579875,0.7440422273355031,272.0681531013864,0.8098236264118278,0.07881598353723285,0.8404666478005387,0.29282798858796893,329.7811538698598,857.635218067628,483.26039549935393
27060,1.0861514180956633,0.0699812743315144,1.0400153994408259,0.5184591665365518,201.5880822516935,1.0367966385946117,0.1453988507042478,0.9815359626088392,0.7918765450726362,167.90188787172755,0.7791279398464688,0.09140653371427203,0.8275416666856238,0.3577171318660654,285.75774262674446,576.7365229450234,245.97699600121348
27100,1.0041831624680666,0.050435729526780534,1.001665894729498,0.3586598631179506,365.6632736250854,1.0669427520529333,0.10951277853702236,0.9986511929475989,0.6833900546169808,410.3768819621031,0.7520948210471947,0.09258454988841955,0.8111376379136751,0.36362251522733613,392.33012467862864,805.4534957875783,621.0138648484988
27140,0.9259635467017023,0.02836864783115804,0.9366671973090128,0.1503298950591294,1019.5461428796957,0.9132804865182499,0.06489263612337559,0.9364461387919251,0.43113571860942357,892.8844303209327,1.2508217605973186,0.05414067851881615,1.195843453918981,0.16345418394351777,841.6118391963527,2284.2939413687045,1694.6805742546499
27180,0.9026872949258568,0.03780628551529069,0.9252765780151516,0.23909739093553134,551.355166675837,0.93845435738048,0.09551443238352866,0.9562026922886921,0.6214876797768268,490.3952157097504,0.9512740246374931,0.06466970594279081,0.9432503167630982,0.2180042996885796,424.8797558109122,986.4257722413356,671.6903700696281
27260,0.9292047304105592,0.014212997489820557,0.9320945479512966,0.042522395954850085,4112.3193069744075,0.9467138403022151,0.03529270403943244,0.950430920208284,0.18312236196031575,2968.3590105555927,0.9294050021270273,0.020655419361450957,0.9289919644481971,0.027653370253124837,3126.2895826237436,7295.234086662955,4989.647990314653
27340,1.1753690702777848,0.04433043870896372,1.1216057802512824,0.3016944380922167,673.3116530536516,1.020767725785257,0.11322697547644295,0.9832655166865587,0.6976435368377463,439.93402401536287,0.7785265970264197,0.05409659935132481,0.8007166474470319,0.1632315639387087,471.36619728593706,1151.4764085217628,617.7389637379579
27500,1.0035503307202538,0.05354117442499002,1.0010817024261642,0.38658659626393155,325.96464613538274,0.8320010207189161,0.1440119196150607,0.9384842723192278,0.7886996318035556,240.00325617283156,0.8913165735004127,0.09655509292895074,0.9001901028513458,0.38326975070539687,311.0165046930056,706.737178076396,499.2227737235169
27620,0.9210846031252267,0.037633741624142805,0.9391488112759915,0.23743694782646058,551.0430462424715,0.8822021778199998,0.07761564956821805,0.9263204868845921,0.5202017207855156,601.4970059034143,0.6374357617905041,0.08707518908273396,0.7304443692059951,0.3357311619637991,477.05333071472586,840.1879837390911,799.2678655609027
27740,0.9190200225554909,0.04150084893547365,0.9404824274516381,0.27464987041721,472.8769869873677,1.0229526534062972,0.08972125914982533,0.9898563151546408,0.5916349330964191,473.02047520206986,0.8067825669292829,0.08746213047292009,0.8431494513556647,0.33771170084684937,665.8831724942164,1090.90725701256,699.5889746090471
