cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
14580,0.9714919483089031,0.06824085448420747,0.9844793284687314,0.5057640247356953,1.0523356444774938,0.1261283584467133,0.991392736644468,0.7241009743087456,0.708581534114073,0.1530184364795228,0.8343459402272508,0.611999067212242
14740,0.9943810141355017,0.03657805089984878,0.9950148545956604,0.22720993507015108,1.0364999046453574,0.08562207980840662,0.9990970755689138,0.5474027271080294,0.5631036335085712,0.041778406991692316,0.600029649887761,0.10520963675922101
14860,1.0187357678047155,0.02045016290914938,1.0169207274279017,0.08416569586062783,0.9971239854741619,0.04573321121533716,0.9896968025279724,0.25653534006744383,1.0223437239521078,0.02474503966397137,1.018054897792286,0.03961434183735288
15180,0.9565632013264728,0.03392287911819182,0.9647593069373122,0.20183732878965419,1.0523613373153458,0.08796483510081085,1.0051529766704392,0.5607410117218549,1.0915931887312762,0.09122518904793796,1.0278258337312942,0.3592244807259727
15260,0.9410645008782207,0.04061528164753411,0.9559917225913641,0.2660530653434111,0.8922309367462588,0.10025587811675506,0.9396037123073613,0.6238089641150659,0.9382554465130162,0.06679128384193687,0.932668919660311,0.23107543890723214
15380,1.0522986308794535,0.01610137362486372,1.0493272422488784,0.05389985914210548,0.9573129458337492,0.04185858985707217,0.9597480318371638,0.22424278912840376,1.0582896106488004,0.029068542790212887,1.0505230147531366,0.053856016171618254
15500,0.9663629169748024,0.04618199881776914,0.9761940858322008,0.3191133326392241,1.03647348356544,0.09538041243793051,0.9954831920040953,0.6001384848557583,1.1092812696194116,0.06813199652825906,1.0627815439755368,0.23821333432799696
15540,1.178425898438427,0.04606226968440218,1.1207892208967392,0.31798631213070727,1.014806389145016,0.09365261464269738,0.9872299730260646,0.5913334147369632,0.6464832932367206,0.08526169067819729,0.7344495998111671,0.3287280942531172
15940,0.9983925364919016,0.03589261077459543,0.9981229522173798,0.22063549805025803,1.0783173888609607,0.07846848429764869,1.0228127108503964,0.5039223765716385,1.0071031591904345,0.07518956956732352,0.9814467384161942,0.2758045651832533
15980,0.8601674528649221,0.021962099533951073,0.8732970459713988,0.09583418655576634,0.8256109713971539,0.044378278802375014,0.8605715650639971,0.245232309247415,1.0008483324881197,0.030245757088159967,0.9958115505275067,0.05804811352294477
16020,1.065715060366133,0.05010018395800984,1.041348017830209,0.3554929439692224,0.9316949336961847,0.10373516910846445,0.9550286660915611,0.6396805907217866,0.8825881238809457,0.09567078234614033,0.8945991505863814,0.38140996782287573
16180,0.9013836819007823,0.04744014321605934,0.9330801334580007,0.33090556364291807,1.0641888006893199,0.1329535677936995,0.992689661055012,0.7446531254712719,0.7774966851643619,0.08004623042603937,0.8186757523595662,0.3014957976120273
16220,1.0937317666296364,0.05311641407483362,1.0567767905197782,0.3827108674083995,1.0791688021847479,0.12522940197146734,0.9991142186779496,0.7212338625243722,0.45724746853064907,0.09404461332463958,0.6278073856399966,0.37335388356341803
16300,1.0421045682361634,0.04224220871098572,1.0294480132404413,0.28167061233762497,1.14065873637857,0.1046713880442284,1.0296097979466536,0.6438118213157984,1.0012007193209875,0.08272416442056241,0.973710889557105,0.31553448018209646
16540,0.9420621219913686,0.052143785269218756,0.9626736895466029,0.3740175249223399,1.0736222908756201,0.13442565027199702,0.9946592860505863,0.7488180038551555,0.9638719317533949,0.10083421575817926,0.9436310241339099,0.4065036072595311
16580,1.1400996738976934,0.046674147712048975,1.093828217164289,0.3237373776466188,1.1035876813615895,0.08393086980181996,1.0308017888840655,0.5375001112441815,1.011633626092326,0.05740250916376193,0.9939130090277197,0.18164859938873149
16620,0.8611417500566163,0.038866000383164664,0.8950425391546,0.24921748916150444,1.0222929637892018,0.0911826220931692,0.9909918862006881,0.5783550516514576,0.675691956631848,0.09293000609770889,0.7633689075126882,0.36779205904895523
