cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
27140,0.9302923048049396,0.029987928798884688,0.942780463110235,0.18142348317562287,0.9715836673985581,0.07185084565760119,0.9681748853648953,0.4535633145628494,1.2405453225000764,0.05412849092199981,1.186991959923172,0.16425499681168723
27180,0.8897574791045206,0.03844780313999925,0.9189628330923734,0.2670347233758531,1.033129165496886,0.10577217441227772,0.9887435549966266,0.6427009968583738,0.9280796936952831,0.06480951069975087,0.9250962362752214,0.2198192329012276
27260,0.942705309268005,0.01521649035243752,0.9457511809066227,0.05398443367939166,0.9754231188286292,0.03907128547377509,0.973185358411226,0.19707250396156675,0.9299768076182949,0.021161052517219475,0.9295256909982764,0.029161801440298164
27340,1.0438706217118578,0.03972880577107141,1.031339663652904,0.28005884750865156,1.090394504854668,0.1263006249896901,0.9995057519899151,0.7194755421232345,0.7473299720842451,0.05580217529483802,0.7762161363677522,0.1727874961451203
27500,1.04856149662174,0.05926797126663404,1.0256229077995578,0.46401615464565005,0.8539510228225572,0.15875735484310982,0.9422726882553238,0.8020704988157442,0.8429488035315172,0.099850485376081,0.8716270011315266,0.4007653919429133
27620,0.8950930260495589,0.03827238859770278,0.9226877745252569,0.26524848076599317,0.9211728597707836,0.08728601789894698,0.944789041132834,0.5505547196825461,0.6057877583694496,0.09012364144057244,0.7146683902015305,0.3526845303869273
27740,0.9056366693968592,0.04200102740856339,0.9339664497960437,0.30302492505970363,1.033228681033141,0.0988967022418387,0.9909524093893787,0.6112770584004468,0.7718865312874937,0.08925280562547169,0.8215562239742329,0.3482639182289749
27780,1.0333476578156584,0.05296348928348625,1.0193596526666322,0.40875436469370463,0.7300497137720173,0.10800766103375302,0.8826877808850995,0.652248160319148,0.5128951625265351,0.15855820076705943,0.7650111955569198,0.6277598820485693
27860,0.8833266805505059,0.05100105743879638,0.9285625639428442,0.3906382843842336,0.8871386410224358,0.12100450525818596,0.9411326213579468,0.7018634401099365,1.1611276320205115,0.08888619367258394,1.0756989213960084,0.34639777971662616
27900,0.9610623290548845,0.04043141723371723,0.971993715281738,0.2871823059530831,1.108271854853624,0.09833065156256561,1.0205172841560404,0.6085457043213841,0.6570818942675947,0.06577013607792974,0.7149788189633692,0.2249075160852611
27980,0.9119360225267242,0.041887667011600176,0.9382575112962354,0.30188454248631275,0.7815468701092518,0.09802886325804469,0.8923519080343819,0.6070802456107074,0.5183724251807881,0.03678583447544716,0.551338191312571,0.08321852546808835
28020,1.0203948098663072,0.04732487307421512,1.0128305568002585,0.35566013800155705,0.8148848823112421,0.10402432068074603,0.909618079296415,0.635012391980972,0.6492629714187031,0.05967142500755838,0.700402082762576,0.19279996598885496
28100,1.1539327049108474,0.06087692502332534,1.0800341699466196,0.477361902959115,0.6642697690691802,0.1307233897807857,0.884068984080697,0.7331568807176236,0.9249729019163115,0.09473262044778315,0.921040187103661,0.3757778835508475
28140,1.054581502676919,0.015298105143865691,1.0515573573414796,0.05453342089867856,1.065155828430171,0.036016222260144816,1.047711234067224,0.1725688766937216,0.8943918864638628,0.020199960031704742,0.8949278029341552,0.02664198577653129
28420,0.9499978236810825,0.039400070748977015,0.9635927666381977,0.27672054739039925,0.899836002178556,0.09457067568565128,0.9377214641985943,0.5898212667669924,0.8606457276375417,0.05372714634642028,0.8693832663868878,0.16222190965554062
28450,0.9398157117468929,0.05667241300534061,0.9660209077029789,0.4418277149624524,1.0236641433725793,0.13488669445067109,0.9792505956788301,0.7452433272230972,0.8312403789576837,0.09198466531725735,0.861389049962858,0.3620722933462415
28660,0.9105911159534956,0.027036117775864777,0.9241059517044075,0.1526487972574512,0.9065554590988972,0.05567913173847182,0.9256866110623202,0.3326425113513781,0.776010364879854,0.026998749874512732,0.7824667274092,0.04661734343421222
28700,0.9367809758620966,0.02976141642281456,0.947952210502103,0.17918232585156726,0.9716306993685722,0.06955027151227795,0.9683221666355348,0.4374866457548917,0.7528778342797242,0.09329568177204398,0.8124601374277186,0.3686349915761785
28740,1.0255795405111339,0.04661089379291324,1.0163547752822493,0.3487236735719463,0.8490289401419305,0.10054069685693048,0.920247705995155,0.6190827626978439,0.8664667261313244,0.06483723164001516,0.8770340322095267,0.21996594682461335
28880,1.0486133846336072,0.024054002168893463,1.042437326212971,0.12480218616212446,0.7416869130890432,0.042900260967506765,0.7924652694912139,0.2283392551404322,0.8784915778438718,0.030846038973501945,0.8806523775458924,0.059995892732024644
28940,0.9891917341050868,0.017109207375327527,0.9898602474202898,0.06728958994336198,1.0529785098447861,0.04348737815544223,1.0322477408532889,0.23316472044102604,0.9619018226832136,0.03855678588901629,0.9576040952844286,0.09067997002495638
29020,0.8835793346241383,0.04626051523524894,0.923478286127972,0.34530414912437635,0.9565740207788673,0.119998598569309,0.9618075778163755,0.6983581704146712,0.830521871632079,0.0911154723255589,0.8605633164353014,0.35769799305596534
29100,1.1245194017213673,0.04596901684288965,1.081578422284958,0.34245172119411277,0.9975422297616376,0.13088015515965887,0.9729847584034184,0.7336255609559509,0.9150369894051804,0.0995307530977429,0.9148255522708059,0.39922591989028255
29180,0.9877312495820126,0.03445682254495813,0.9903108442534274,0.2263724845703262,1.0767259297624805,0.08438356799169268,1.0165928142208913,0.5337677810418405,1.0252461168323903,0.05176961219505194,1.008371219478903,0.15238476222684572
29200,0.9890537597673523,0.03990457031618657,0.9918927142748074,0.2818423940361592,1.0333661806874188,0.08975233984387454,0.9942611459531631,0.564301909348684,1.2000354089092558,0.06385543111404703,1.1387112315934182,0.21477462565528216
29340,0.9251955397912002,0.04409197026603434,0.9491440585766084,0.3239303947723018,1.0289241300017014,0.10342192877677413,0.9879146250647949,0.6323160697854785,0.9630101355038049,0.07295573081900297,0.9502490692522595,0.2630997749066914
29420,0.8339986956131807,0.04125889350547548,0.8828019038009008,0.2955479100509173,0.7344711334719164,0.12533459555009835,0.8989465520673765,0.7163657924359699,0.6573339589994646,0.06417299338657637,0.7129998153453602,0.21645260982295547
29460,0.8892140079433838,0.022022545389105204,0.9009491432084361,0.10676788371727307,0.8358136146198601,0.05497161082848423,0.8777514394043032,0.32698912670159436,0.9901368275619706,0.025919138915960947,0.9868755932589223,0.043121218628970316
29540,1.1742023467843798,0.03859606260920216,1.1271868037293147,0.26854401576556214,0.9944532076455261,0.06463271701563945,0.9822448848140507,0.4017864997013159,0.9913076840335114,0.0546798940585163,0.9784776814050742,0.16705664639540777
29620,1.1034900641615069,0.027594241537244508,1.0869995758850322,0.15801017172557336,1.1199783393829612,0.0700606649491793,1.051208118269983,0.44108857065355933,0.8198857221838656,0.04013673638659193,0.8291136275217783,0.09752424936261554
29700,0.8851804032258184,0.040265244969467984,0.9177119412436968,0.28549910240984877,1.09527286881139,0.10933122549993064,1.008972574455911,0.6577527661252471,0.5820573618477058,0.18169675646612893,0.8110872820498022,0.6889153660616619
29740,0.9051090246706966,0.05336896538455373,0.9438861747942588,0.4124457408708476,0.7454285545292967,0.11640804993561198,0.8952857273828514,0.6854074227550326,0.708783380256099,0.0801204880670719,0.7707053862802175,0.3009955504154393
29820,0.8749352153960994,0.013197208506390407,0.8800466644776226,0.04115783825879718,0.7962286529947945,0.02975750719546917,0.8171463351167463,0.12462911132468055,0.7912834466878433,0.013625974152540101,0.7927992665216934,0.012301343544128315
29940,0.9134303926731722,0.05208550765155746,0.947768865235909,0.40070000841106745,0.7879042530604117,0.15277225504922626,0.9270006638943312,0.7895854168563906,0.7163014549804652,0.10266912554161671,0.7983996702665852,0.41420668295099905
30020,0.8873266073993931,0.05210296555393165,0.9321428625555298,0.40086097097992107,0.7465158136321524,0.16018495162476315,0.9216231106035984,0.8048974959511112,0.5613583171979455,0.054365739145597516,0.6197901008569473,0.16545926690699253
30140,0.95411190276085,0.05347859845737348,0.9727228125350329,0.4134407049198388,0.843520708830976,0.1504956769479344,0.938096556763455,0.7845532013795834,0.7781768758530337,0.10615281516739077,0.8368653509059716,0.4304867719334446
30300,1.0208025817706008,0.048183601468714664,1.012913732946096,0.363944310823799,0.8243069724012514,0.1044158729384093,0.9133001747679221,0.6367521413467812,0.8012944596025113,0.07992072599693559,0.8352522345140899,0.29994613067180365
30340,1.1033502794887822,0.07955774868972393,1.0398400254925748,0.6093649417228783,0.9328957037191515,0.17586759468465596,0.9588490971580558,0.8325759286597151,1.2953528519883963,0.1674717543400545,1.0466821355403726,0.6529438559410344
30460,0.9992863574580566,0.023677327507422293,0.9992669641950768,0.12139487990568046,1.1077120925892388,0.059502050345806315,1.0556051921234775,0.362750313653012,0.8707183662535748,0.039087483040336865,0.8747889811351268,0.0929597474169115
30500,1.0975819844159598,0.050460334755201446,1.0596199682212577,0.38557584155364855,0.9410548378196971,0.08394604632470902,0.9532790162901171,0.5311795488888758,0.8712457073944448,0.058215625849998565,0.879259002434041,0.1852285430291548
30620,1.0215663851300687,0.0568204222915448,1.0116229909118812,0.4431145794134832,0.9268222947005317,0.17130190965367253,0.9575543342368789,0.8251139340950098,0.8018742774260176,0.09456453946496363,0.844105508352706,0.3749451368320602
30700,1.087026566624107,0.04127112393927054,1.0610370668283224,0.2956713403830475,0.926512329456889,0.092332755400805,0.9482265403664352,0.5781856149578816,0.7934064040324923,0.06191817401286204,0.8181795418904176,0.20456597783423602
30780,0.9373813900862543,0.02706550831514812,0.9468240905266356,0.15293007920559654,1.0548966356985603,0.055786035230840816,1.024605804565944,0.33349468386882797,1.0062297622883536,0.03408673365926835,0.9995977660124153,0.07230509617102539
30860,1.183392249246924,0.03871176532995984,1.1336918280578563,0.2697215810236905,0.9338983102215018,0.10328298356537245,0.9529562918045751,0.6316907301090053,0.9824928013327452,0.06663069022426181,0.966892040197274,0.22947212673245496
30980,0.888070793694351,0.029968449580132766,0.9081975011252745,0.18123056679464397,0.7639405607470382,0.08831611188835423,0.8752822700161078,0.5563537394022958,1.0129168415798373,0.07190404139330558,0.9875755890583583,0.25750827171687596
31020,0.9962854065664702,0.04978530407411748,0.997362830157025,0.3792146271112829,0.8158647837563708,0.12272884597105134,0.920755845084973,0.7077510701405454,0.6154551069217297,0.09113707386973498,0.722458078255022,0.3578069252527095
31080,0.9807461774356163,0.00585658907814731,0.980900251854503,0.008382526875269573,0.9825257178758336,0.012707581492146972,0.9820586244635903,0.02530627829229765,0.8870272148355663,0.007299401900390758,0.887125082060653,0.0035613779694720297
31140,0.9677663406885251,0.018468793077023638,0.9701982223889449,0.0775465972135587,1.0395102743846962,0.04092425786400618,1.0235053223714157,0.21214862694563555,1.0474573158454454,0.02787661270559612,1.0408702432139023,0.04954550881194567
31180,0.9544118170257935,0.027588699131539725,0.9614748185157314,0.15795672935861557,0.9880001412521451,0.08317220024016442,0.9753983831089903,0.5265644589406165,0.7876130296329201,0.042096698194902,0.8010948916430601,0.10624478440516485
