sex_s,age_s,age_c,raw_share,fitted_share,raw_weight
male,50,28,0.009519810900346537,0.00701044970016326,112.74400547920212
male,50,29,0.010390719623499299,0.007182092044090836,123.05825844944187
male,50,30,0.003074469240332732,0.007566693281329166,36.41122502392291
male,50,31,0.005354261041955647,0.007205499386364814,63.41101126592248
male,50,32,0.008593496008968702,0.007750355144039389,101.77357210797123
male,50,33,0.010842523727081022,0.008644597622613161,128.40901644904557
male,50,34,0.01638715453745702,0.008544301115870989,194.0745945796394
male,50,35,0.007556037212158937,0.00836738500170893,89.4868511324833
male,50,36,0.0050314239295248106,0.008468869504367876,59.58762133162588
male,50,37,0.006217629481337018,0.010187604158885416,73.63596395449323
male,50,38,0.017318692738705985,0.011661885447058425,205.10688809524655
male,50,39,0.014668775240486395,0.012612634279356898,173.7236688206045
male,50,40,0.031388649217117606,0.015341976033638887,371.7386906488489
male,50,41,0.03145320994207483,0.015579792154110768,372.5032893162503
male,50,42,0.026796592988066754,0.018073156747506314,317.35454183870104
male,50,43,0.036249436660130106,0.020452018855468036,429.30544820789754
male,50,44,0.03357044090026278,0.022183348178396577,397.5778523773705
male,50,45,0.02310854556657847,0.025907367138146203,273.67665337552825
male,50,46,0.03643807652648859,0.0296427577712311,431.539527681634
male,50,47,0.02934449628909169,0.03639989977505333,347.5295974924615
male,50,48,0.03451281126836118,0.047419964696061946,408.7384322519619
male,50,49,0.0425925483767495,0.05722368845830498,504.42750993999516
male,50,50,0.06261579400877368,0.07100953859599426,741.564669373085
male,50,51,0.0369925016575809,0.06464731064109391,438.1056360499634
male,50,52,0.06627162448865627,0.058094227358149106,784.8610096018508
male,50,53,0.05242924841072555,0.05039424548463897,620.9244628876102
male,50,54,0.038665202314362594,0.04255374505987867,457.91558542683555
male,50,55,0.02577308052733102,0.036947230509363556,305.2329886178255
male,50,56,0.04164547607780372,0.03168078019499163,493.2112446612745
male,50,57,0.027435035510740884,0.029251422116541182,324.9156759860093
male,50,58,0.01964413302710994,0.026079526878450558,232.64729360979615
male,50,59,0.018996266119738977,0.023441445639902737,224.97454559840793
male,50,60,0.03158737842428011,0.022512262158685976,374.0922591236587
male,50,61,0.016748107205121675,0.0185364900755141,198.34939057789134
male,50,62,0.01661318838498457,0.01658552595153643,196.7515344486029
male,50,63,0.00922586863786563,0.014147681677092712,109.262819939003
male,50,64,0.007574894150734176,0.010985288839174837,89.71017560901994
male,50,65,0.004806887034611624,0.009569003238981327,56.92841001163487
male,50,66,0.014287789179337582,0.009153805200107916,169.21161548096327
male,50,67,0.011086214856380248,0.008350766946367051,131.29507314749793
male,50,68,0.0073071770067222605,0.006790628403245965,86.53957658480434
male,50,69,0.0026838926108327557,0.006024756471958587,31.78558969173468
male,50,70,0.00320095364492127,0.005559721742393689,37.90919158578441
female,25,18,0.0002010172768896815,0.022060168829645316,4.92354979848511
female,25,19,0.020334482718082695,0.028100946832927774,498.0558877228239
female,25,20,0.005715271334318284,0.03333620069001998,139.9850971108989
female,25,21,0.018341674600575123,0.04135592222839122,449.2457050500253
female,25,22,0.03393716941942234,0.06004998081587558,831.2287691960519
female,25,23,0.0744219837309625,0.08250426525515436,1822.830100332791
female,25,24,0.15742320513001223,0.11544845650588807,3855.7929044084967
female,25,25,0.17990532045376298,0.14465543126694716,4406.4511168989575
female,25,26,0.13838467755425488,0.11559928997066284,3389.4790628349865
female,25,27,0.11972950043212717,0.07983826255655099,2932.5546880671245
female,25,28,0.059372357485179494,0.05972170648458906,1454.2170864853995
female,25,29,0.039884647535609996,0.04197128530078512,976.9013458697511
female,25,30,0.04332451661990804,0.03630591515537445,1061.1546349345786
female,25,31,0.039905919988147805,0.02868363035466584,977.4223756092163
female,25,32,0.014929697293037933,0.02430275836451974,365.6755739404499
female,25,33,0.011255718110760602,0.0184867939451587,275.6881870728658
female,25,34,0.005799844659476151,0.01295837022608661,142.05656571539478
female,25,35,0.010061203486851782,0.010088244493542885,246.43074051486957
female,25,36,0.0003674494147624502,0.007665246075632299,9.0
female,25,37,0.0008440375104083016,0.005900145882818703,20.673151972729684
female,25,38,0.002059013844133298,0.00486610921486085,50.43177061305089
female,25,39,0.002327179626828851,0.004168152941392753,57.0
female,25,40,0.002327179626828851,0.0027594976920930943,57.0
female,25,41,0.0008165542550276671,0.0021891165117273272,20.0
female,25,42,0.0007348988295249004,0.002556980384564175,18.0
female,25,43,0.001352447892499047,0.001754311368021803,33.125732532083184
female,25,44,0.00036025920228093265,0.001447436125989621,8.823888922573213
female,25,45,0.0065731543524346035,0.0014350373432981765,160.9973694206489
female,25,46,0.0020005579248177844,0.001135360461922399,49.0
female,25,47,0.0,0.0006878910767861854,0.0
female,25,48,0.0004899325530166003,0.0007894175300631577,12.0
