cbsa,year,agencies,agencies_full_year,covered_pop,coverage,violent_per_100k,property_per_100k,agency_pop_over_census,zero_pop_offense_share
46340,2025,16,15,244545.0,1.0,295.65110715819173,1178.9241243942831,1.0119968880097332,0.02010869565217391
46520,2021,7,1,985138.0,0.9840496410969468,270.215949440586,2975.217685238007,0.9840496410969468,0.0
46520,2022,7,1,994799.0,0.9936999678355739,276.7393212096112,2668.7803264780123,0.9936999678355739,0.0
46520,2023,7,1,987546.0,0.9864549807912448,221.86308283360978,2122.331516709095,0.9864549807912448,0.0
46520,2024,7,1,992973.0,0.9918759851604125,214.10451240869588,1919.7903669082643,0.9918759851604125,0.0
46520,2025,7,1,987000.0,0.9859095840000959,181.25633232016213,1459.0678824721376,0.9859095840000959,0.0
46540,2021,23,5,204218.0,0.7087441401775968,269.3200403490388,1881.8125728388293,1.0161981519607566,0.0
46540,2022,23,21,271985.0,0.9439313623980436,234.20409213743406,1749.36117800614,1.0029650314400522,0.0016654330125832717
46540,2023,23,21,276391.0,0.9592225055961089,223.95808836033012,2360.0623754029616,0.9953298714228613,0.0011188811188811189
46540,2024,23,20,278188.0,0.9654590431192417,219.9951112197507,1667.2178526751693,1.008771223580398,0.0026595744680851063
46540,2025,23,19,273951.0,0.950754419031588,199.3057152556479,1423.977280608576,0.9995639147051217,0.018322295805739516
46660,2021,16,9,141944.0,0.9476165280705284,280.3922673730485,1764.0759736234006,1.0059179366516584,0.0
46660,2022,16,9,144528.0,0.9648672826535629,307.8988154544448,1777.5102402302668,1.0155180082810717,0.0
46660,2023,16,9,140524.0,0.9381366242361984,312.4021519455751,2318.465173208847,1.0171202455488457,0.010703773080010704
46660,2024,16,7,139453.0,0.9309866404287565,337.7482019031502,2419.4531490896575,1.0294040646017806,0.013090349075975359
46660,2025,16,8,147527.0,0.9848885725121235,286.0493333423712,2151.4705782670294,1.0361868690353575,0.0
46700,2021,13,1,20655.0,0.045723810915273146,280.8036794964899,1379.8111837327524,0.9883117055612374,0.0
46700,2022,13,12,450665.0,0.9976335631145763,550.0759988017707,2666.94773279487,0.9976335631145763,0.003779289493575208
46700,2023,13,11,428201.0,0.9479051831387498,526.3883082944692,2614.192867368362,0.9932017514732121,0.0033350626250648486
46700,2024,13,12,455427.0,1.0,485.6980372266027,2257.0027688301307,1.0081751650307482,0.00231629392971246
46700,2025,13,12,454987.0,1.0,476.05755768846143,1922.032937204799,1.0072011404941845,0.006193642408233901
47020,2021,6,3,99127.0,1.0,501.377021396794,2191.1285522612407,1.007456598792341,0.0
47020,2022,6,3,98606.0,1.0,350.89142648520374,1796.0367523274447,1.0021615239089003,0.0
47020,2023,6,3,98310.0,0.9991531896181165,329.56972841013123,1751.6020750686603,0.9991531896181165,0.0
47020,2024,6,4,100046.0,1.0,333.84643064190476,1486.3162945045278,1.016796663701903,0.0005488474204171241
47020,2025,6,4,98964.0,1.0,290.00444606119396,1432.8442666019967,1.005799982274105,0.0
47220,2021,7,1,26882.0,0.17465922959108474,390.59593780224685,2592.8130347444385,0.9892331799033187,0.0
47220,2022,7,5,115184.0,0.7483799085343168,527.8510904292262,3034.2755938324767,0.9973937331495951,0.0
47220,2023,7,5,113726.0,0.738906909622636,583.859451664527,3341.3643318150644,0.9794288209474022,0.0
47220,2024,7,7,155189.0,1.0,449.7741463634665,2552.3716242774935,1.0083026255862975,0.0
47220,2025,7,7,156000.0,1.0,406.4102564102564,2271.794871794872,1.0135719000152228,0.0
47260,2021,47,40,1782540.0,0.9978108646867079,383.8904035814063,1979.3665219293819,0.9978108646867079,0.012355520127540853
47260,2022,47,41,1811942.0,1.0,366.51283539980864,2404.3815972034427,1.014269196641962,0.015877060587647256
47260,2023,47,44,1810575.0,1.0,379.27177830247297,2224.707620507297,1.0135039922414848,0.014671153002152605
47260,2024,47,43,1822196.0,1.0,323.01684341311255,2112.2864938788143,1.020009069299236,0.014414214325374791
47260,2025,47,45,1821438.0,1.0,313.4885733140519,1839.2610673544748,1.0195847642988252,0.015664616543240868
47300,2021,16,1,59022.0,0.12333971395852315,508.2850462539392,1738.334858188472,0.9763798450260379,0.0
47300,2022,16,14,480931.0,1.0,429.1675936880759,1988.6428614499791,1.0050132488527412,0.047041468611703
47300,2023,16,15,481398.0,1.0,523.4753779616866,1920.2406324912026,1.0059891501508782,0.054112728149875375
47300,2024,16,15,489252.0,1.0,474.39765192579694,1702.5990696001245,1.0224018456445965,0.048763061534339555
47300,2025,16,15,485257.0,1.0,422.66263031754306,1459.8449893561556,1.0140533966380514,0.04395604395604396
47380,2021,38,17,273115.0,0.9022491445479837,481.4821595298684,2391.6665141057797,0.9749470728013675,0.005575972627043467
47380,2022,38,19,282762.0,0.9341184944462111,423.6778633621208,2214.2296348165596,1.0025845747448288,0.010873889404588251
47380,2023,38,19,273019.0,0.9019320037176498,372.5015475113454,1890.7109029041933,1.0118444262805115,0.005472396587799775
47380,2024,38,29,302370.0,0.9988945090418827,301.6172239309455,1481.95918907299,1.0277245926494116,0.03730810424848269
47380,2025,38,29,298359.0,0.9856439687245001,294.61152504197963,1344.0184475749013,1.0194128600544141,0.033794466403162055
47460,2021,3,3,61079.0,0.9626391861478271,245.5835884673947,1784.5740761964014,0.9626391861478271,0.0
47460,2022,3,3,63004.0,0.9929782623169616,296.8065519649546,2442.70205066345,0.9929782623169616,0.0
47460,2023,3,3,61492.0,0.9691482970350231,268.32758732843297,1850.6472386651922,0.9691482970350231,0.0
47460,2024,3,3,62118.0,0.9790144069996353,230.20702533887118,1680.672268907563,0.9790144069996353,0.0
47460,2025,3,3,61802.0,0.9740340703401825,304.19727516908836,1312.255266819844,0.9740340703401825,0.0
47580,2021,9,7,134140.0,0.6807985819309151,492.0232592813478,3170.568063217534,0.9633294859038551,0.001625685836212152
47580,2022,9,7,142060.0,0.7209948303944074,576.5169646628185,2960.016894270027,1.0096972795859847,0.0035700119000396666
47580,2023,9,6,135921.0,0.689837662551304,486.31190176646726,2733.94103928017,1.0229488458408051,0.005679236710586098
47580,2024,9,6,139173.0,0.7063424857840409,450.51841952102785,2325.8821754219566,1.0380681165696868,0.014034192396019394
47580,2025,9,6,142457.0,0.7230097181014788,356.5988333321634,1763.339112855107,1.0516851032650845,0.004942339373970346
47900,2021,112,56,5635538.0,0.8918694915470826,196.50297806527078,1225.4020822856664,0.9903745505551357,0.020259448092041717
47900,2022,112,89,6233005.0,0.9864234790290517,273.17481696228384,1670.2537540078981,0.9891751124754998,0.02011794112650763
47900,2023,112,100,6274775.0,0.9930339195339195,324.96782753166445,1937.4559247144318,0.9941904696706103,0.02840951866021504
47900,2024,112,103,6389838.0,1.0,298.69301850845045,1825.9461350976346,1.0119123690762986,0.025992940366182632
47900,2025,112,102,6457451.0,1.0,241.93756948368636,1572.8342344370867,1.0226889538543444,0.024433289211891144
47930,2021,9,9,293660.0,0.6439333305558053,141.6604236191514,1591.2960566641696,0.6439333305558053,0.0
47930,2022,9,9,296870.0,0.6509721713617854,120.2546569205376,1582.8477111193451,0.6509721713617854,0.0
47930,2023,9,9,299332.0,0.6563708087650014,81.1807624978285,1544.773027942218,0.6563708087650014,0.0
47930,2024,9,9,300270.0,0.6584276413743501,68.60492223665368,1143.637393012955,0.6584276413743501,0.0
47930,2025,9,9,305640.0,0.6702028984236067,68.38110195000654,941.9578589189896,0.6702028984236067,0.0
47940,2021,11,10,167211.0,0.9903335803744946,323.54330755751715,1725.3649580470185,1.0023684215949944,0.01636520241171404
47940,2022,11,8,115572.0,0.6844934397320815,425.7086491537743,1722.7356107015542,0.9919563886886762,0.019352290679304898
47940,2023,11,9,124918.0,0.739846602156683,371.4436670455819,1356.089594774172,0.9933422906796195,0.01416171767930562
47940,2024,11,10,128849.0,0.7631285710729154,288.71004043492775,1568.5026659112607,1.0044709652137331,0.01115702479338843
47940,2025,11,11,169657.0,1.0,244.02176155419465,1464.130569325168,1.0048204020405094,0.02489905787348587
48060,2021,15,2,94049.0,0.8066481126560504,141.4156450360982,1180.235834511797,0.9442300367075098,0.0
48060,2022,15,15,117333.0,1.0,150.00042613757427,1080.6848883093419,1.0063524652284699,0.0
48060,2023,15,13,115096.0,0.987165957897062,123.37526934037672,1073.8861472162368,1.0071758468573546,0.0
48060,2024,15,12,114433.0,0.9814794785225768,151.18016656034536,1027.6755830922898,1.0044827027795442,0.0
48060,2025,15,13,111840.0,0.9592395976507212,159.15593705293276,1021.1015736766809,0.973537276560626,0.0
48140,2021,10,6,126132.0,0.9112201183346458,251.3240097675451,1058.4149938160024,0.9433611951943708,0.0
48140,2022,10,6,126108.0,0.911046734238302,214.10219811590065,930.9480762521014,0.9430361000137263,0.0
48140,2023,10,5,125661.0,0.9078174554438994,259.42814397466196,814.8908571474045,0.9501159506144299,0.0
48140,2024,10,6,128404.0,0.927633812788522,203.26469580386905,670.5398585713841,1.1301103156312988,0.0
48140,2025,10,6,146874.0,1.0,160.00108936911911,646.8129144709071,1.1250027091265054,0.0
48260,2021,35,8,86844.0,0.7627527700357525,110.54304269725024,883.1928515499056,0.9975405164384485,0.006904487917146145
48260,2022,35,10,66175.0,0.5812164865404164,155.6479032867397,1249.7166603702303,1.0018178481943258,0.01795142555438226
48260,2023,35,8,58760.0,0.5160903777727974,171.8856364874064,1264.4656228727026,0.9922531371426823,0.025404157043879907
48260,2024,35,10,87239.0,0.7662220637597187,155.893579706324,837.9279909214915,0.9910410800948156,0.026936026936026935
48260,2025,35,9,76173.0,0.6690291413561487,131.2801123757762,954.406416971893,0.9835667282996378,0.03048065650644783
48300,2021,5,4,121076.0,0.9725604858143495,94.98166440913145,1428.8546037199776,0.9812437747003824,0.0
48300,2022,5,5,125979.0,1.0,125.41772835155066,1528.0324498527534,1.0119445426212126,0.0
48300,2023,5,5,126002.0,1.0,148.41034269297313,1369.8195266741798,1.012129293448575,0.0
48300,2024,5,5,128527.0,1.0,133.04597477572807,1349.1328670240493,1.0324117212350994,0.0
48300,2025,5,5,129015.0,1.0,161.9966670542185,1031.6629849242338,1.0363316518330494,0.0
48540,2021,34,13,105173.0,0.7674448180784661,428.81728200203474,873.7984083367404,0.9999045707671381,0.03385049365303244
48540,2022,34,17,111432.0,0.8131165885552342,466.6523081341087,988.0465216454878,0.9994083764242047,0.018170805572380374
48540,2023,34,17,112300.0,0.8194503634032665,412.28851291184327,959.9287622439892,0.9955409793395766,0.03627267041901188
48540,2024,34,15,111551.0,0.8139849286553676,419.5390449211572,914.3799696999579,0.9900098718109954,0.04061895551257253
48540,2025,34,16,111213.0,0.8115185508919633,373.15781428430125,891.0828770017894,0.9828661326678805,0.029675638371290544
48620,2021,49,26,633834.0,0.9721939008516842,808.4135593862115,3467.7849405364814,0.9954360339332254,0.002502576181363168
48620,2022,49,24,625351.0,0.9591824169916754,791.8752828411565,3301.505874300992,0.9950694484513745,0.002960193191555659
48620,2023,49,23,596065.0,0.9142626579059489,874.5690486775771,3680.1355556860412,0.9994470006070346,0.0031577014870570958
48620,2024,49,24,616630.0,0.9458058814802836,897.296596013817,3826.1193908827013,1.01368554884144,0.0019531919268067025
48620,2025,49,21,591095.0,0.9066395204800095,920.8333685786548,3558.8188023921703,1.0185140471546912,0.0023735965639364027
48660,2021,19,8,144155.0,0.9640816859628069,483.50733585376855,2443.8971939925773,1.0101941567388018,0.005186232909005186
48660,2022,19,10,143314.0,0.9584572352126093,390.7503802838523,2220.299482255746,1.0070575724322113,0.01396574440052701
48660,2023,19,10,142630.0,0.9538827711066222,415.76106008553603,2016.4060856762253,1.0032522068235759,0.008006863025450386
48660,2024,19,17,150407.0,1.0,301.847653367197,1992.5934298270693,1.0172230482232936,0.02043712744819756
48660,2025,19,15,147849.0,0.9887864672603449,290.8372731638361,1648.3033365122524,1.0005637059893553,0.01069703243616287
48680,2021,9,0,0.0,0.0,,,1.0054304952949795,0.0
48680,2022,9,3,124020.0,0.8735279202118668,66.92468956619899,390.2596355426544,1.0009719952668057,0.0
48680,2023,9,4,152084.0,1.0,120.32823965703165,653.5861760605981,1.0783301403054038,0.0
48680,2024,9,4,161156.0,1.0,50.882374841768225,231.45275385340912,1.142538175466276,0.008714596949891068
48680,2025,9,4,137903.0,0.9713120527413084,145.02947724124928,556.188045220191,1.1191750718431284,0.0020639834881320948
48700,2021,16,2,55295.0,0.4864583175959652,130.2106881273171,797.5404647798173,0.8843169115910811,0.0
48700,2022,16,4,53986.0,0.4749423769551637,148.18656688771162,803.9121253658357,0.8735047717533843,0.001941747572815534
48700,2023,16,12,98431.0,0.865947710630047,169.66199672867288,1195.7614979020836,0.9335301827481808,0.039313795568263046
48700,2024,16,13,106917.0,0.9406033808193834,136.55452360242057,1068.1182599586596,0.9406033808193834,0.02350265352539803
48700,2025,16,12,112659.0,0.991118683462227,94.97687712477476,908.0499560620989,0.991118683462227,0.026701119724375538
48900,2021,25,16,443705.0,0.9785199969125252,281.94408447053786,1651.7731375576116,0.9943653585330084,0.015829318651066758
48900,2022,25,13,401072.0,0.8844997739527396,280.2489328599354,1695.7055092352496,0.9835481701198602,0.0
48900,2023,25,15,443228.0,0.9774680501494117,259.46014240977553,1750.34068244786,1.025070295184642,0.0
48900,2024,25,17,475325.0,1.0,248.0408141797717,1719.6654920317678,1.0613525344859907,0.000641094133988674
48900,2025,25,11,468328.0,1.0,245.12734664594043,1536.1029022394562,1.0819504019230557,0.0
49020,2021,13,9,121862.0,0.8325833633120959,128.01365478984425,1282.5983489520934,0.9795231016616491,0.030456852791878174
49020,2022,13,10,147493.0,1.0,111.86971585092174,1214.9729139687986,1.0106573550516575,0.01806322127446061
49020,2023,13,10,147955.0,1.0,101.38217701328107,1109.7968977053833,1.013765997863256,0.02872628726287263
49020,2024,13,7,147934.0,1.0,112.21220273905932,1106.574553517109,1.0233925423062058,0.0038674033149171273
49020,2025,13,9,149619.0,1.0,111.61684010720563,900.2867282898561,1.0371252281332668,0.03750794659885569
49180,2021,21,14,741188.0,1.0,582.7131577953231,2654.9269551045077,1.133022013646452,0.004067233865947292
49180,2022,21,15,758551.0,1.0,579.2623040507494,2557.5076692272505,1.1559947885543782,0.0038516285690362554
49180,2023,21,15,763564.0,1.0,479.4621014086573,2164.717037471646,1.1660937630595285,0.00629983266069495
49180,2024,21,15,776853.0,1.0,445.51543213452226,2037.064927341466,1.185634974279012,0.006337266216703591
49180,2025,21,16,796612.0,1.0,414.5054304981597,1894.0211796960125,1.1960166504821965,0.006429304662596574
49340,2021,71,67,831170.0,0.9578891565154256,287.0652213145325,930.6158788214204,0.9669290431134826,0.011234857366158656
49340,2022,71,67,859113.0,0.9900923119475401,297.865356478135,879.6281746405887,0.9989408903896463,0.021379510496275515
49340,2023,71,67,859984.0,0.9910961035368959,328.4944836182999,890.3654021470167,0.9999043459220246,0.021379889832882085
49340,2024,71,67,877968.0,1.0,317.551436954422,858.6873325679296,1.020768459508361,0.01825268561650347
49340,2025,71,69,883837.0,1.0,304.80733438405497,791.3223818419007,1.0200331908125986,0.022006864526549565
49420,2021,14,8,235124.0,0.9151963131201077,342.372535343053,2672.6323131624163,0.9761512741766604,0.0
49420,2022,14,9,241365.0,0.939488772376426,415.9675180742858,2809.437988109295,0.9980499083340145,0.003201024327784891
49420,2023,14,9,242101.0,0.9423535776981133,353.1583925716953,2166.8642426094893,1.0003386386725364,0.061817622635706594
49420,2024,14,10,248532.0,0.9673855926760629,339.59409653485267,1906.7967102827804,1.0134949457205025,0.04596719070403281
49420,2025,14,9,243400.0,0.94740980339495,317.99506984387835,1612.1610517666393,1.005951477359864,0.04840996556613328
49620,2021,26,1,78434.0,0.16942913738764526,109.64632684805058,390.13693041283113,0.8126070623915875,0.0
49620,2022,26,7,158995.0,0.3434529119890437,359.7597408723545,1399.4150759457843,0.842743302997639,0.00035739814152966406
49620,2023,26,26,449627.0,0.9712613758853911,165.91530312903808,1053.0951210670178,0.9712613758853911,0.011541929666366095
49620,2024,26,25,458251.0,0.9898905020402609,157.55557543791502,906.9265533517657,0.9898905020402609,0.005098919029165817
49620,2025,26,23,454026.0,0.9807638719377186,148.00914485073542,695.7751318206447,1.0227053275758158,0.011609907120743035
49660,2021,47,32,411683.0,0.9624135907668067,271.08236191438556,1831.263374975406,1.036158041523187,0.0
49660,2022,47,29,400974.0,0.9373785829002644,264.85507788534915,1996.6381860170486,1.0448077314201154,0.0025299747002529975
49660,2023,47,31,382446.0,0.8940646763028888,241.07978642736492,1825.355736496133,1.0437487288462484,0.0
49660,2024,47,28,370649.0,0.8664861920558443,234.99321460465293,1658.7121508489163,1.048793602034781,0.0
49660,2025,47,26,262751.0,0.6142472081372542,153.75774021792495,1411.6026199709993,1.0409574505389692,0.01673440114750179
49700,2021,8,0,0.0,0.0,,,0.9602885328910036,0.0
49700,2022,8,7,154154.0,0.8411213933388625,422.95366970691646,1831.2855975193638,1.0028264001047624,0.08408012651555087
49700,2023,8,8,184289.0,1.0,416.194129872103,1427.6489643983093,1.005549129163211,0.07612833061446438
49700,2024,8,8,187492.0,1.0,460.8196616388966,1241.1196211038337,1.0230258850233533,0.056475458308693084
49700,2025,8,8,186927.0,1.0,431.184366089436,1094.0099611078122,1.0199430354882362,0.050616050616050616
49740,2021,8,7,212523.0,1.0,329.3761145852449,1554.1847235358055,1.0019837374731642,0.007192460317460317
49740,2022,8,6,209080.0,0.98575100027239,363.97551176583124,1366.462598048594,0.98575100027239,0.008223684210526315
