sex_s,race_s,race_c,edu_s,edu_c,multiplier,log,sides_alloc
female,nh_twoplus,hispanic,graduate,bachelors,1.1082,0.10276,139.1
female,nh_twoplus,hispanic,graduate,graduate,0.9626,-0.03808,106.0
female,nh_twoplus,nh_white,hs_or_less,hs_or_less,1.0834,0.08014,1460.9
female,nh_twoplus,nh_white,hs_or_less,some_college,0.9149,-0.08892,675.8
female,nh_twoplus,nh_white,hs_or_less,bachelors,0.8406,-0.17364,313.9
female,nh_twoplus,nh_white,hs_or_less,graduate,0.7202,-0.32829,74.3
female,nh_twoplus,nh_white,some_college,hs_or_less,1.1694,0.15647,1378.4
female,nh_twoplus,nh_white,some_college,some_college,0.9734,-0.02696,1783.4
female,nh_twoplus,nh_white,some_college,bachelors,0.8617,-0.14881,840.0
female,nh_twoplus,nh_white,some_college,graduate,0.8064,-0.21514,244.0
female,nh_twoplus,nh_white,bachelors,hs_or_less,1.0978,0.09332,561.3
female,nh_twoplus,nh_white,bachelors,some_college,1.2428,0.21737,1050.9
female,nh_twoplus,nh_white,bachelors,bachelors,1.1842,0.16909,2078.0
female,nh_twoplus,nh_white,bachelors,graduate,1.0857,0.08225,692.1
female,nh_twoplus,nh_white,graduate,hs_or_less,0.9044,-0.10044,192.7
female,nh_twoplus,nh_white,graduate,some_college,1.1209,0.11409,409.8
female,nh_twoplus,nh_white,graduate,bachelors,1.1352,0.12676,969.5
female,nh_twoplus,nh_white,graduate,graduate,1.0327,0.0322,867.8
female,nh_twoplus,nh_black,hs_or_less,hs_or_less,0.974,-0.02631,421.8
female,nh_twoplus,nh_black,hs_or_less,some_college,0.9271,-0.0757,173.7
female,nh_twoplus,nh_black,hs_or_less,bachelors,1.0759,0.07314,58.1
female,nh_twoplus,nh_black,hs_or_less,graduate,0.9998,-0.00019,16.7
female,nh_twoplus,nh_black,some_college,hs_or_less,1.3138,0.2729,514.4
female,nh_twoplus,nh_black,some_college,some_college,1.0515,0.05019,503.6
female,nh_twoplus,nh_black,some_college,bachelors,1.0701,0.06772,147.7
female,nh_twoplus,nh_black,some_college,graduate,0.9692,-0.03125,42.7
female,nh_twoplus,nh_black,bachelors,hs_or_less,0.7662,-0.26626,123.2
female,nh_twoplus,nh_black,bachelors,some_college,1.0168,0.01668,230.1
female,nh_twoplus,nh_black,bachelors,bachelors,0.8241,-0.19342,198.3
female,nh_twoplus,nh_black,bachelors,graduate,0.8175,-0.20155,70.4
female,nh_twoplus,nh_black,graduate,hs_or_less,1.2088,0.18963,94.1
female,nh_twoplus,nh_black,graduate,some_college,1.1947,0.1779,121.5
female,nh_twoplus,nh_black,graduate,bachelors,1.0551,0.05367,131.1
female,nh_twoplus,nh_black,graduate,graduate,0.897,-0.10875,109.5
female,nh_twoplus,nh_asian,hs_or_less,hs_or_less,1.1602,0.14856,56.8
female,nh_twoplus,nh_asian,hs_or_less,some_college,1.0113,0.01123,31.4
female,nh_twoplus,nh_asian,hs_or_less,bachelors,0.7623,-0.27137,13.5
female,nh_twoplus,nh_asian,hs_or_less,graduate,0.8861,-0.12094,9.3
female,nh_twoplus,nh_asian,some_college,hs_or_less,0.9333,-0.06906,34.8
female,nh_twoplus,nh_asian,some_college,some_college,1.1826,0.1677,95.0
female,nh_twoplus,nh_asian,some_college,bachelors,0.9457,-0.05588,68.9
female,nh_twoplus,nh_asian,some_college,graduate,0.84,-0.17438,28.2
female,nh_twoplus,nh_asian,bachelors,hs_or_less,1.2445,0.21876,28.5
female,nh_twoplus,nh_asian,bachelors,some_college,1.0385,0.03776,38.1
female,nh_twoplus,nh_asian,bachelors,bachelors,1.159,0.14757,164.4
female,nh_twoplus,nh_asian,bachelors,graduate,0.9739,-0.02648,85.2
female,nh_twoplus,nh_asian,graduate,hs_or_less,1.1161,0.10982,11.4
female,nh_twoplus,nh_asian,graduate,some_college,1.1103,0.10466,19.0
female,nh_twoplus,nh_asian,graduate,bachelors,0.9678,-0.0327,59.9
female,nh_twoplus,nh_asian,graduate,graduate,0.8225,-0.19538,80.3
female,nh_twoplus,nh_aian,hs_or_less,hs_or_less,1.026,0.02564,21.1
female,nh_twoplus,nh_aian,hs_or_less,some_college,1.1712,0.15801,13.7
female,nh_twoplus,nh_aian,hs_or_less,bachelors,0.988,-0.01204,1.0
female,nh_twoplus,nh_aian,hs_or_less,graduate,0.9959,-0.00412,0.3
female,nh_twoplus,nh_aian,some_college,hs_or_less,1.2133,0.19334,27.4
female,nh_twoplus,nh_aian,some_college,some_college,0.9104,-0.09384,14.3
female,nh_twoplus,nh_aian,some_college,bachelors,1.0198,0.01964,4.2
female,nh_twoplus,nh_aian,some_college,graduate,0.9939,-0.00612,1.1
female,nh_twoplus,nh_aian,bachelors,hs_or_less,0.8487,-0.16403,1.6
female,nh_twoplus,nh_aian,bachelors,some_college,0.986,-0.01413,8.4
female,nh_twoplus,nh_aian,bachelors,bachelors,1.1448,0.13522,11.3
female,nh_twoplus,nh_aian,bachelors,graduate,1.0051,0.00511,2.7
female,nh_twoplus,nh_aian,graduate,hs_or_less,0.9203,-0.0831,0.5
female,nh_twoplus,nh_aian,graduate,some_college,0.9962,-0.00377,3.8
female,nh_twoplus,nh_aian,graduate,bachelors,0.9137,-0.09028,0.1
female,nh_twoplus,nh_aian,graduate,graduate,0.9366,-0.06554,1.2
female,nh_twoplus,nh_nhpi,hs_or_less,hs_or_less,1.0947,0.09045,16.3
female,nh_twoplus,nh_nhpi,hs_or_less,some_college,0.959,-0.04188,3.3
female,nh_twoplus,nh_nhpi,hs_or_less,bachelors,1.0123,0.01222,1.8
female,nh_twoplus,nh_nhpi,hs_or_less,graduate,0.9893,-0.01074,0.0
female,nh_twoplus,nh_nhpi,some_college,hs_or_less,1.0647,0.06265,13.7
female,nh_twoplus,nh_nhpi,some_college,some_college,0.9765,-0.02377,11.2
female,nh_twoplus,nh_nhpi,some_college,bachelors,0.9965,-0.00352,3.5
female,nh_twoplus,nh_nhpi,some_college,graduate,0.9839,-0.01619,0.4
female,nh_twoplus,nh_nhpi,bachelors,hs_or_less,1.0677,0.06552,7.3
female,nh_twoplus,nh_nhpi,bachelors,some_college,1.0024,0.00235,6.0
female,nh_twoplus,nh_nhpi,bachelors,bachelors,0.9435,-0.0582,4.4
female,nh_twoplus,nh_nhpi,bachelors,graduate,0.9488,-0.05251,0.1
female,nh_twoplus,nh_nhpi,graduate,hs_or_less,1.0811,0.07799,4.6
female,nh_twoplus,nh_nhpi,graduate,some_college,0.9657,-0.03493,1.3
female,nh_twoplus,nh_nhpi,graduate,bachelors,0.9249,-0.07811,0.6
female,nh_twoplus,nh_nhpi,graduate,graduate,1.0087,0.00866,2.7
female,nh_twoplus,nh_twoplus,hs_or_less,hs_or_less,1.6825,0.52026,1308.0
female,nh_twoplus,nh_twoplus,hs_or_less,some_college,0.9634,-0.03729,452.2
female,nh_twoplus,nh_twoplus,hs_or_less,bachelors,1.0346,0.03398,198.7
female,nh_twoplus,nh_twoplus,hs_or_less,graduate,1.0724,0.06988,63.6
female,nh_twoplus,nh_twoplus,some_college,hs_or_less,1.2099,0.19051,824.3
female,nh_twoplus,nh_twoplus,some_college,some_college,0.8465,-0.16663,993.4
female,nh_twoplus,nh_twoplus,some_college,bachelors,0.7208,-0.32738,350.6
female,nh_twoplus,nh_twoplus,some_college,graduate,0.8352,-0.18008,123.9
female,nh_twoplus,nh_twoplus,bachelors,hs_or_less,1.1933,0.17673,367.0
female,nh_twoplus,nh_twoplus,bachelors,some_college,0.9639,-0.03672,539.5
female,nh_twoplus,nh_twoplus,bachelors,bachelors,0.9061,-0.09865,834.3
female,nh_twoplus,nh_twoplus,bachelors,graduate,0.8876,-0.11922,287.8
female,nh_twoplus,nh_twoplus,graduate,hs_or_less,1.006,0.00595,122.4
female,nh_twoplus,nh_twoplus,graduate,some_college,0.9237,-0.0794,211.7
female,nh_twoplus,nh_twoplus,graduate,bachelors,0.9395,-0.06244,408.5
female,nh_twoplus,nh_twoplus,graduate,graduate,1.1086,0.10307,476.2
female,nh_twoplus,nh_other,hs_or_less,hs_or_less,1.2118,0.19211,19.8
female,nh_twoplus,nh_other,hs_or_less,some_college,1.1366,0.12805,11.2
female,nh_twoplus,nh_other,hs_or_less,bachelors,0.9348,-0.06746,0.9
female,nh_twoplus,nh_other,hs_or_less,graduate,0.9786,-0.02167,0.7
female,nh_twoplus,nh_other,some_college,hs_or_less,1.0083,0.00824,10.5
female,nh_twoplus,nh_other,some_college,some_college,1.0816,0.0784,19.8
female,nh_twoplus,nh_other,some_college,bachelors,0.8922,-0.11402,4.0
female,nh_twoplus,nh_other,some_college,graduate,1.1951,0.17824,10.1
female,nh_twoplus,nh_other,bachelors,hs_or_less,0.9592,-0.04161,3.1
female,nh_twoplus,nh_other,bachelors,some_college,0.8968,-0.1089,3.4
female,nh_twoplus,nh_other,bachelors,bachelors,0.9535,-0.04762,13.1
female,nh_twoplus,nh_other,bachelors,graduate,0.9553,-0.04576,6.3
female,nh_twoplus,nh_other,graduate,hs_or_less,1.0072,0.00717,2.1
female,nh_twoplus,nh_other,graduate,some_college,1.0507,0.04944,5.0
female,nh_twoplus,nh_other,graduate,bachelors,0.9204,-0.08291,4.5
female,nh_twoplus,nh_other,graduate,graduate,0.8943,-0.11171,6.1
female,nh_other,hispanic,hs_or_less,hs_or_less,0.912,-0.09211,81.1
female,nh_other,hispanic,hs_or_less,some_college,0.8851,-0.12203,20.4
female,nh_other,hispanic,hs_or_less,bachelors,1.1079,0.10251,12.4
female,nh_other,hispanic,hs_or_less,graduate,1.0911,0.0872,5.4
female,nh_other,hispanic,some_college,hs_or_less,0.9958,-0.00416,51.4
female,nh_other,hispanic,some_college,some_college,1.2116,0.19196,59.2
female,nh_other,hispanic,some_college,bachelors,0.9576,-0.04336,11.8
female,nh_other,hispanic,some_college,graduate,1.0882,0.08456,7.1
female,nh_other,hispanic,bachelors,hs_or_less,0.9557,-0.04531,25.0
female,nh_other,hispanic,bachelors,some_college,1.0652,0.06319,27.8
female,nh_other,hispanic,bachelors,bachelors,0.905,-0.09985,22.8
female,nh_other,hispanic,bachelors,graduate,0.9018,-0.10333,6.1
female,nh_other,hispanic,graduate,hs_or_less,0.9988,-0.0012,11.6
female,nh_other,hispanic,graduate,some_college,1.0103,0.01023,10.7
female,nh_other,hispanic,graduate,bachelors,0.9623,-0.03847,12.6
female,nh_other,hispanic,graduate,graduate,1.01,0.00993,13.8
female,nh_other,nh_white,hs_or_less,hs_or_less,0.7705,-0.2607,54.3
female,nh_other,nh_white,hs_or_less,some_college,0.7972,-0.22666,27.6
female,nh_other,nh_white,hs_or_less,bachelors,1.0864,0.08285,26.6
female,nh_other,nh_white,hs_or_less,graduate,1.0886,0.08491,10.7
female,nh_other,nh_white,some_college,hs_or_less,0.7723,-0.25834,25.7
female,nh_other,nh_white,some_college,some_college,0.9896,-0.01048,66.1
female,nh_other,nh_white,some_college,bachelors,0.9943,-0.00572,35.0
female,nh_other,nh_white,some_college,graduate,1.0253,0.02497,12.9
female,nh_other,nh_white,bachelors,hs_or_less,1.231,0.20784,34.2
female,nh_other,nh_white,bachelors,some_college,1.0947,0.09052,42.6
female,nh_other,nh_white,bachelors,bachelors,1.156,0.14493,88.1
female,nh_other,nh_white,bachelors,graduate,1.0784,0.07551,32.9
female,nh_other,nh_white,graduate,hs_or_less,1.0903,0.0865,13.2
female,nh_other,nh_white,graduate,some_college,0.9857,-0.01436,15.2
female,nh_other,nh_white,graduate,bachelors,0.9264,-0.07648,31.6
female,nh_other,nh_white,graduate,graduate,1.0561,0.05456,41.0
female,nh_other,nh_black,hs_or_less,hs_or_less,0.9742,-0.02618,34.0
female,nh_other,nh_black,hs_or_less,some_college,1.1374,0.12878,21.3
female,nh_other,nh_black,hs_or_less,bachelors,1.0585,0.05685,6.2
female,nh_other,nh_black,hs_or_less,graduate,1.0101,0.01001,1.8
female,nh_other,nh_black,some_college,hs_or_less,0.9605,-0.04027,17.6
female,nh_other,nh_black,some_college,some_college,1.0918,0.08787,28.9
female,nh_other,nh_black,some_college,bachelors,0.9836,-0.01654,6.1
female,nh_other,nh_black,some_college,graduate,0.9978,-0.00216,2.3
female,nh_other,nh_black,bachelors,hs_or_less,1.0725,0.06996,13.2
female,nh_other,nh_black,bachelors,some_college,0.8991,-0.1064,8.6
female,nh_other,nh_black,bachelors,bachelors,0.8892,-0.11746,8.9
female,nh_other,nh_black,bachelors,graduate,1.121,0.11421,10.0
female,nh_other,nh_black,graduate,hs_or_less,0.9822,-0.01797,3.8
female,nh_other,nh_black,graduate,some_college,0.9036,-0.10142,2.1
female,nh_other,nh_black,graduate,bachelors,1.1161,0.10981,11.4
female,nh_other,nh_black,graduate,graduate,0.8615,-0.14913,1.9
female,nh_other,nh_asian,hs_or_less,hs_or_less,1.009,0.00894,3.4
female,nh_other,nh_asian,hs_or_less,some_college,0.9533,-0.04781,0.4
female,nh_other,nh_asian,hs_or_less,bachelors,0.9655,-0.03513,0.7
female,nh_other,nh_asian,hs_or_less,graduate,0.9883,-0.01173,0.6
female,nh_other,nh_asian,some_college,hs_or_less,0.9637,-0.03693,0.5
female,nh_other,nh_asian,some_college,some_college,1.078,0.07506,5.7
female,nh_other,nh_asian,some_college,bachelors,0.9767,-0.02361,2.3
female,nh_other,nh_asian,some_college,graduate,0.9762,-0.02406,0.9
female,nh_other,nh_asian,bachelors,hs_or_less,0.9998,-0.00021,0.9
female,nh_other,nh_asian,bachelors,some_college,1.0804,0.07735,4.2
female,nh_other,nh_asian,bachelors,bachelors,0.9504,-0.05084,4.5
female,nh_other,nh_asian,bachelors,graduate,0.9264,-0.07642,1.5
female,nh_other,nh_asian,graduate,hs_or_less,0.9922,-0.00781,0.1
female,nh_other,nh_asian,graduate,some_college,1.0152,0.0151,1.2
female,nh_other,nh_asian,graduate,bachelors,1.0033,0.00328,3.3
female,nh_other,nh_asian,graduate,graduate,1.1443,0.13481,10.2
female,nh_other,nh_aian,hs_or_less,hs_or_less,0.9704,-0.03001,0.2
female,nh_other,nh_aian,hs_or_less,some_college,0.991,-0.00908,0.2
female,nh_other,nh_aian,hs_or_less,bachelors,0.9975,-0.00253,0.0
female,nh_other,nh_aian,hs_or_less,graduate,1.0058,0.00579,0.2
female,nh_other,nh_aian,some_college,hs_or_less,1.0282,0.02785,1.5
female,nh_other,nh_aian,some_college,some_college,0.9789,-0.02137,0.0
female,nh_other,nh_aian,some_college,bachelors,1.013,0.01287,0.5
female,nh_other,nh_aian,some_college,graduate,1.0015,0.00151,0.1
female,nh_other,nh_aian,bachelors,hs_or_less,0.9913,-0.0087,0.1
female,nh_other,nh_aian,bachelors,some_college,1.0288,0.02841,1.3
female,nh_other,nh_aian,bachelors,bachelors,0.9916,-0.00844,0.0
female,nh_other,nh_aian,bachelors,graduate,1.0178,0.01768,0.7
female,nh_other,nh_aian,graduate,hs_or_less,0.9954,-0.00459,0.0
female,nh_other,nh_aian,graduate,some_college,0.9954,-0.00461,0.0
female,nh_other,nh_aian,graduate,bachelors,1.0,5e-05,0.1
female,nh_other,nh_aian,graduate,graduate,0.9952,-0.00483,0.0
female,nh_other,nh_nhpi,hs_or_less,hs_or_less,0.9935,-0.00656,0.1
female,nh_other,nh_nhpi,hs_or_less,some_college,0.9961,-0.00388,0.0
female,nh_other,nh_nhpi,hs_or_less,bachelors,0.9989,-0.00113,0.0
female,nh_other,nh_nhpi,hs_or_less,graduate,0.9997,-0.0003,0.0
female,nh_other,nh_nhpi,some_college,hs_or_less,0.9943,-0.00575,0.0
female,nh_other,nh_nhpi,some_college,some_college,0.9937,-0.00635,0.0
female,nh_other,nh_nhpi,some_college,bachelors,0.9982,-0.00185,0.0
female,nh_other,nh_nhpi,some_college,graduate,0.9995,-0.00048,0.0
female,nh_other,nh_nhpi,bachelors,hs_or_less,0.997,-0.00305,0.0
female,nh_other,nh_nhpi,bachelors,some_college,0.9964,-0.00357,0.0
female,nh_other,nh_nhpi,bachelors,bachelors,1.0263,0.02597,0.9
female,nh_other,nh_nhpi,bachelors,graduate,0.9988,-0.00116,0.0
female,nh_other,nh_nhpi,graduate,hs_or_less,1.0034,0.00341,0.1
female,nh_other,nh_nhpi,graduate,some_college,0.9984,-0.00156,0.0
female,nh_other,nh_nhpi,graduate,bachelors,1.0056,0.00563,0.2
female,nh_other,nh_nhpi,graduate,graduate,1.0006,0.00061,0.1
female,nh_other,nh_twoplus,hs_or_less,hs_or_less,0.9367,-0.06542,8.6
female,nh_other,nh_twoplus,hs_or_less,some_college,1.0008,0.00083,7.0
female,nh_other,nh_twoplus,hs_or_less,bachelors,1.0383,0.03754,4.1
female,nh_other,nh_twoplus,hs_or_less,graduate,0.9803,-0.01985,0.3
female,nh_other,nh_twoplus,some_college,hs_or_less,1.0732,0.07065,9.0
female,nh_other,nh_twoplus,some_college,some_college,1.1092,0.10367,15.5
female,nh_other,nh_twoplus,some_college,bachelors,0.9521,-0.04913,2.9
female,nh_other,nh_twoplus,some_college,graduate,1.2271,0.20467,8.2
female,nh_other,nh_twoplus,bachelors,hs_or_less,0.9548,-0.04625,1.8
female,nh_other,nh_twoplus,bachelors,some_college,0.9227,-0.08048,3.2
female,nh_other,nh_twoplus,bachelors,bachelors,0.9273,-0.07543,6.7
female,nh_other,nh_twoplus,bachelors,graduate,0.9364,-0.06576,1.5
female,nh_other,nh_twoplus,graduate,hs_or_less,0.9828,-0.01731,0.8
female,nh_other,nh_twoplus,graduate,some_college,1.0441,0.04319,4.1
female,nh_other,nh_twoplus,graduate,bachelors,0.9315,-0.07096,2.3
female,nh_other,nh_twoplus,graduate,graduate,1.0305,0.03002,6.0
female,nh_other,nh_other,hs_or_less,hs_or_less,1.4283,0.35647,346.6
female,nh_other,nh_other,hs_or_less,some_college,0.8281,-0.18867,103.0
female,nh_other,nh_other,hs_or_less,bachelors,1.1464,0.13664,80.7
female,nh_other,nh_other,hs_or_less,graduate,1.0498,0.04859,34.1
female,nh_other,nh_other,some_college,hs_or_less,1.2099,0.19053,164.1
female,nh_other,nh_other,some_college,some_college,1.0341,0.03354,215.2
female,nh_other,nh_other,some_college,bachelors,0.7898,-0.23595,78.1
female,nh_other,nh_other,some_college,graduate,0.7239,-0.3231,27.0
female,nh_other,nh_other,bachelors,hs_or_less,1.1792,0.1648,86.3
female,nh_other,nh_other,bachelors,some_college,0.9349,-0.06729,104.9
female,nh_other,nh_other,bachelors,bachelors,0.9801,-0.02012,222.1
female,nh_other,nh_other,bachelors,graduate,0.9044,-0.1005,110.6
female,nh_other,nh_other,graduate,hs_or_less,1.1517,0.14126,37.9
female,nh_other,nh_other,graduate,some_college,0.9776,-0.02266,48.2
female,nh_other,nh_other,graduate,bachelors,0.9485,-0.05292,108.8
female,nh_other,nh_other,graduate,graduate,0.9398,-0.06214,153.1
