cbsa,theta_hat_age,se_age,theta_tilde_age,prior_share_age,theta_hat_edu,se_edu,theta_tilde_edu,prior_share_edu,theta_hat_race,se_race,theta_tilde_race,prior_share_race
31740,1.2876708210276135,0.06803902060276575,1.14097196220348,0.504410177219072,0.7215437614926773,0.12625251222631612,0.9006276123445133,0.7263442336465461,1.001799508793535,0.072099733389392,0.9790151285764358,0.2601003428117568
31860,1.3466483349848046,0.0831432174216141,1.1356604303234397,0.6031500329715235,1.1286573170376288,0.17300555576741697,0.994930131561559,0.8328876679031066,0.7868102320408524,0.1313580224152681,0.8554102047010189,0.5384999895603835
31900,0.9884758034820662,0.05858126344594271,0.99207202469731,0.4300390670741639,0.9121030368653398,0.14232392469306565,0.9552938752782172,0.7713229426476153,0.6141796580019222,0.11442078747194993,0.7550673234133025,0.4695920125020932
32580,0.9687214039394322,0.026200178875910134,0.9724084276718289,0.13113173362307484,0.9827367495761716,0.07865377876624284,0.9753091231075451,0.5074235739330284,1.1233467897786957,0.08918973306587501,1.0501922584397967,0.3497778316938529
32780,0.9206743982709387,0.04496017402750903,0.9441088562785965,0.3076843811880439,0.9358038387127419,0.11241045938707574,0.9576949292197451,0.6778478944699347,0.6870433673070091,0.07161724173547757,0.7455419985118192,0.25752429614094163
32820,0.9438714072809826,0.01842542528528819,0.9475503386149923,0.06945712219591167,1.0501196182659942,0.042904536073106056,1.0308767031413115,0.23461021367948215,1.2105584867917594,0.03072203676725669,1.1927779126857287,0.059997064226974484
32900,0.9806451710523982,0.04160879703133045,0.9851096107661537,0.2756988013818794,0.9332952855140616,0.10538808521775757,0.9558846699431393,0.6490541709140032,0.8039670021611208,0.05812899375686391,0.8244704589048357,0.18599925113108048
33100,0.8317652882958084,0.008012636304688691,0.8340629442490176,0.013919024371836376,0.8453317358415771,0.020769146751341724,0.8535589333128968,0.06701468060391494,1.0686089766420355,0.012227941590430374,1.0670633387640618,0.010010096345671144
33140,1.0344621059861234,0.06330263325562704,1.016840065885543,0.46837534178967494,0.9782685049138631,0.16234460060269268,0.9699860590793251,0.8144256621682626,0.8516566671789163,0.09235237989815157,0.8745347301189155,0.3657890497683406
33220,0.973896960069525,0.04759647225079921,0.9815244384616509,0.3324767502009213,1.0483901362626793,0.11836730885855647,0.9921883716391616,0.6999732082693279,1.055243242436649,0.10650241804310435,0.9940192649089886,0.43408281875168797
33260,1.1992946899590846,0.07045757920786933,1.0936406078317746,0.5218610667210385,1.0311162806058491,0.11928073415106179,0.9868029084536927,0.7031920577090148,0.9408174767781875,0.09134295342738391,0.9312168105989047,0.3607050136360822
33340,1.0673307727722616,0.02199292288629113,1.0605549243332493,0.09612165483224532,0.874552061571454,0.045757835319504496,0.89873552670182,0.2585173817041198,0.9227003893134896,0.02449085792866898,0.922369086869407,0.038979945662555755
33460,1.1341055800881295,0.014543042644988017,1.1280062319992046,0.04443411610052673,1.0196790490387966,0.025202758507623785,1.014745343812723,0.09565110674341637,0.9687327064569277,0.02148375179724398,0.9670821837304736,0.03026725895723095
33500,1.1210643093024368,0.060623002525104205,1.0655467700757502,0.44690770778998357,0.8541343030510752,0.16679784418049823,0.9478663375199518,0.8224667675367725,0.8159244277401347,0.08843169451119909,0.8499188486785538,0.3459053461646811
33540,1.0699930255920675,0.05241025498084877,1.0424483373201388,0.3765266898116,0.9334111772301632,0.112268581000757,0.9569049867507833,0.677296068846406,0.7594672326377307,0.0779475621947691,0.8045285390256509,0.29121815218579444
33660,0.9315409702088154,0.030112208977156003,0.9423946750924218,0.16621961105973276,0.9990722545393548,0.07718009738031839,0.9836485070753238,0.4979671027584379,1.0887247391930095,0.053932664059426635,1.0600385070862068,0.16436873350607287
33700,0.9756080442944295,0.030278019296433995,0.9791693702316638,0.16774728432367214,0.9082145947467349,0.07579946522176861,0.9374946135750767,0.4889437039706071,0.8015751204772523,0.04045367552114879,0.8127971535582091,0.09963984050462059
33740,0.9419369027433134,0.051279979813537886,0.9620498799281342,0.3663469472170015,0.8569527969828495,0.11860249879433442,0.9348446334692946,0.7008062794176955,1.3448493840524267,0.07502568223571301,1.2261191712895834,0.2757011065780231
33780,0.917231343555098,0.052318122784819864,0.9471397728243988,0.3757009719498843,0.7083348757305473,0.1415631436504304,0.9082041953802655,0.7694266963702142,0.5572931370495683,0.12151012447396896,0.7356085765246008,0.49961184894796146
