sex_s,cohort,gap,raw_log_mult,smoothed_log_mult,gauged_log_mult
female,38-39,32,-4.03639383379585,-4.035205056680498,-4.035768488027981
female,38-39,33,-9.210340371976182,-4.036392224642638,-4.036955655990121
female,38-39,34,-9.210340371976182,-4.036392224776403,-4.036955656123886
female,38-39,35,-9.210340371976182,-4.036392224776403,-4.036955656123886
female,38-39,36,-9.210340371976182,-4.036392224776403,-4.036955656123886
female,38-39,37,-9.210340371976182,-4.036392224776403,-4.036955656123886
female,38-39,38,-9.210340371976182,-4.036392224776403,-4.036955656123886
female,38-39,39,-9.210340371976182,-4.036392224776403,-4.036955656123886
female,38-39,40,-9.210340371976182,-4.036392224776403,-4.036955656123886
female,38-39,41,-9.210340371976182,-4.036392224776403,-4.036955656123886
female,38-39,42,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,38-39,43,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,38-39,44,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,38-39,45,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,38-39,46,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,38-39,47,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,38-39,48,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,38-39,49,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,38-39,50,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,38-39,51,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,38-39,52,-9.210340371976182,-9.210340371976182,-9.210903803323665
female,40-42,-52,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,-51,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,-50,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,-49,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,-48,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,-47,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,-46,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,-45,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,-44,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,-43,-9.210340371976182,-5.945760231874759,-5.945861786521683
female,40-42,-42,-9.210340371976182,-5.945760231876499,-5.945861786523423
female,40-42,-41,-9.210340371976182,-5.945760231876499,-5.945861786523423
female,40-42,-40,-9.210340371976182,-5.945760231876499,-5.945861786523423
female,40-42,-39,-9.210340371976182,-5.945760231876499,-5.945861786523423
female,40-42,-38,-9.210340371976182,-5.945760231876499,-5.945861786523423
female,40-42,-37,-9.210340371976182,-5.945760231876499,-5.945861786523423
female,40-42,-36,-9.210340371976182,-5.945760231876499,-5.945861786523423
female,40-42,-35,-9.210340371976182,-5.945760231876499,-5.945861786523423
female,40-42,-34,-9.210340371976182,-5.945760231876499,-5.945861786523423
female,40-42,-33,-9.210340371976182,-5.945760231876499,-5.945861786523423
female,40-42,-32,-9.210340371976182,-5.945760231876503,-5.945861786523427
female,40-42,-31,-9.210340371976182,-5.945760231876684,-5.945861786523608
female,40-42,-30,-9.210340371976182,-5.945760231886597,-5.945861786533521
female,40-42,-29,-9.210340371976182,-5.945760232427847,-5.9458617870747705
female,40-42,-28,-9.210340371976182,-5.945760261979076,-5.9458618166259996
female,40-42,-27,-9.210340371976182,-5.945761875420154,-5.945863430067078
female,40-42,-26,-9.210340371976182,-5.945849962326906,-5.94595151697383
female,40-42,-25,-9.210340371976182,-5.9506474831246425,-5.950749037771566
female,40-42,-24,-5.945762436507916,-6.1822205427004056,-6.182322097347329
female,40-42,-23,-9.210340371976182,-7.233616429429132,-7.233717984076056
female,40-42,-22,-5.639462859726877,-5.782144206797169,-5.782245761444093
female,40-42,-21,-6.446529119562548,-6.075318754095574,-6.075420308742498
female,40-42,-20,-5.073715263639348,-5.142725169419073,-5.142826724065997
female,40-42,-19,-4.971552105089645,-4.918222577671916,-4.91832413231884
female,40-42,-18,-4.5027931012541,-4.470316230259122,-4.470417784906046
female,40-42,-17,-3.9892140398289797,-3.9909325697216036,-3.9910341243685274
female,40-42,-16,-3.6613037141127758,-3.6289248175572375,-3.6290263722041614
female,40-42,-15,-3.1860652213023095,-3.1987958140980757,-3.1988973687449995
female,40-42,-14,-2.93738914164867,-2.9226188052859268,-2.9227203599328506
female,40-42,-13,-2.608777333698342,-2.5815457291214328,-2.5816472837683566
female,40-42,-12,-2.1537228228017997,-2.159801476801535,-2.159903031448459
female,40-42,-11,-1.8601921019085361,-1.8167346278622145,-1.8168361825091386
female,40-42,-10,-1.3163167943521605,-1.3433536516802786,-1.3434552063272027
female,40-42,-9,-1.125343528949738,-1.1061252826197434,-1.1062268372666675
female,40-42,-8,-0.7891725817585395,-0.7688775540947561,-0.7689791087416801
female,40-42,-7,-0.3606606341846216,-0.38465308887862837,-0.38475464352555233
female,40-42,-6,-0.21094932863752605,-0.1718096575512548,-0.17191121219817876
female,40-42,-5,0.2335726805852325,0.22933208942584407,0.2292305347789201
female,40-42,-4,0.5483753626617697,0.5581812097332987,0.5580796550863747
female,40-42,-3,0.8878094674843704,0.8933693181499641,0.8932677635030402
female,40-42,-2,1.1961555810334863,1.2192338404495504,1.2191322858026263
female,40-42,-1,1.6071273931730128,1.6229273108083888,1.6228257561614647
female,40-42,0,2.025043978188983,1.980509094672572,1.980407540025648
female,40-42,1,1.966813229450944,1.9623090624099628,1.9622075077630388
female,40-42,2,1.8521361740738258,1.8483288800275586,1.8482273253806345
female,40-42,3,1.6700198089416218,1.6784473743594808,1.6783458197125567
female,40-42,4,1.526160832023783,1.5325623138031497,1.5324607591562256
female,40-42,5,1.4132951624727637,1.4071624335183528,1.4070608788714287
female,40-42,6,1.2067080490323066,1.2163731530046182,1.2162715983576942
female,40-42,7,1.0512948660540595,1.0468012902449624,1.0466997355980383
female,40-42,8,0.8240374845885715,0.8275685195486173,0.8274669649016934
female,40-42,9,0.5839744625297683,0.5992907000676378,0.5991891454207139
female,40-42,10,0.45156553799266336,0.4442091960903453,0.44410764144342135
female,40-42,11,0.21501573278688493,0.22373858631503235,0.2236370316681084
female,40-42,12,0.007429359123552901,0.012871599249060223,0.012770044602136255
female,40-42,13,-0.19103124059722384,-0.17675638452379755,-0.1768579391707215
female,40-42,14,-0.2815869032435854,-0.29975413763348163,-0.2998556922804056
female,40-42,15,-0.589893983975283,-0.563789567892107,-0.563891122539031
female,40-42,16,-0.7099613959353064,-0.719015578856811,-0.719117133503735
female,40-42,17,-0.946784584134017,-0.9263646299359616,-0.9264661845828855
female,40-42,18,-1.0189073591995215,-1.037184474910736,-1.03728602955766
female,40-42,19,-1.2986601593694451,-1.2663820141909155,-1.2664835688378395
female,40-42,20,-1.31553137777562,-1.3443431150034328,-1.344444669650357
female,40-42,21,-1.6652615031919202,-1.631553289718432,-1.631654844365356
female,40-42,22,-1.7910234938152911,-1.7676553145023848,-1.7677568691493089
female,40-42,23,-1.7082834308062735,-1.7517875268857732,-1.7518890815326973
female,40-42,24,-2.1101443837463756,-2.0994618088065216,-2.0995633634534454
female,40-42,25,-2.6910471743954525,-2.5192426629915623,-2.519344217638486
female,40-42,26,-2.010463933221283,-2.123688383686007,-2.123789938332931
female,40-42,27,-2.7216156764101824,-2.616822780355565,-2.616924335002489
female,40-42,28,-2.7697593883248026,-2.791659274726611,-2.7917608293735348
female,40-42,29,-3.2440917944890977,-3.123018189032156,-3.1231197436790796
female,40-42,30,-2.7901615146096623,-2.8690349615016952,-2.869136516148619
female,40-42,31,-9.210340371976182,-2.791908293431678,-2.7920098480786018
female,40-42,32,-9.210340371976182,-2.7901914675565367,-2.7902930222034605
female,40-42,33,-9.210340371976182,-2.7901598989967065,-2.7902614536436303
female,40-42,34,-9.210340371976182,-2.7901593207566724,-2.7902608754035962
female,40-42,35,-9.210340371976182,-2.790159310165823,-2.7902608648127467
female,40-42,36,-9.210340371976182,-2.7901593099718447,-2.7902608646187685
female,40-42,37,-9.210340371976182,-2.790159309968292,-2.790260864615216
female,40-42,38,-9.210340371976182,-2.790159309968227,-2.790260864615151
female,40-42,39,-9.210340371976182,-2.790159309968226,-2.7902608646151497
female,40-42,40,-9.210340371976182,-2.7901593099682254,-2.790260864615149
female,40-42,41,-9.210340371976182,-2.790159309968226,-2.7902608646151497
female,40-42,42,-9.210340371976182,-2.790159309968226,-2.7902608646151497
female,40-42,43,-9.210340371976182,-2.790159309968226,-2.7902608646151497
female,40-42,44,-9.210340371976182,-2.790159309968226,-2.7902608646151497
female,40-42,45,-9.210340371976182,-2.790159309968226,-2.7902608646151497
female,40-42,46,-9.210340371976182,-2.790159309968226,-2.7902608646151497
female,40-42,47,-9.210340371976182,-2.790159309968226,-2.7902608646151497
female,40-42,48,-9.210340371976182,-2.790159309968226,-2.7902608646151497
female,40-42,49,-9.210340371976182,-2.7901593099680158,-2.7902608646149396
female,40-42,50,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,51,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,40-42,52,-9.210340371976182,-9.210340371976182,-9.210441926623107
female,43-45,-52,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-51,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-50,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-49,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-48,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-47,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-46,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-45,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-44,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-43,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-42,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-41,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-40,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-39,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-38,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-37,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,-36,-9.210340371976182,-5.490410069948646,-5.490495450276535
female,43-45,-35,-9.210340371976182,-5.490410069948646,-5.490495450276535
female,43-45,-34,-9.210340371976182,-5.490410069948646,-5.490495450276535
female,43-45,-33,-9.210340371976182,-5.490410069948645,-5.490495450276534
female,43-45,-32,-9.210340371976182,-5.490410069948646,-5.490495450276535
female,43-45,-31,-9.210340371976182,-5.490410069948646,-5.490495450276535
female,43-45,-30,-9.210340371976182,-5.490410069948646,-5.490495450276535
female,43-45,-29,-9.210340371976182,-5.490410069948646,-5.490495450276535
female,43-45,-28,-9.210340371976182,-5.4904100699271785,-5.490495450255068
female,43-45,-27,-5.49041006994778,-5.4902194563758755,-5.490304836703765
female,43-45,-26,-5.240649738908788,-5.240713268917964,-5.240798649245853
female,43-45,-25,-5.293302338538172,-5.2934438241274755,-5.293529204455365
female,43-45,-24,-5.902922012442463,-5.9025969105891045,-5.902682290916994
female,43-45,-23,-5.780517051000537,-5.780192459548606,-5.780277839876495
female,43-45,-22,-5.053020412267762,-5.052771294141523,-5.052856674469412
female,43-45,-21,-4.245385066500941,-4.245674749196443,-4.245760129524332
female,43-45,-20,-4.622079981337672,-4.621592780277213,-4.621678160605103
female,43-45,-19,-3.920260495560285,-3.92044774679131,-3.9205331271192
female,43-45,-18,-3.9667834239324056,-3.9664848732276927,-3.9665702535555827
female,43-45,-17,-3.334323488599228,-3.3343697607669323,-3.334455141094822
female,43-45,-16,-3.0176511533640205,-3.017671887919977,-3.017757268247867
female,43-45,-15,-2.8077922849134596,-2.8076202515344,-2.80770563186229
female,43-45,-14,-2.2475386834835493,-2.247686198640723,-2.247771578968613
female,43-45,-13,-2.233260626301445,-2.2330435066973493,-2.2331288870252393
female,43-45,-12,-1.6882117785367428,-1.6882714786548971,-1.688356858982787
female,43-45,-11,-1.4242526780718976,-1.4241253109537064,-1.4242106912815964
female,43-45,-10,-0.9090197346205431,-0.9090573794279628,-0.9091427597558527
female,43-45,-9,-0.6151034321471428,-0.6150988339314405,-0.6151842142593303
female,43-45,-8,-0.3480303900658093,-0.3480029667686529,-0.3480883470965428
female,43-45,-7,-0.04193088842183741,-0.041931151006875465,-0.04201653133476535
female,43-45,-6,0.21947972147807449,0.21949302937358253,0.21940764904569265
female,43-45,-5,0.4716749960134027,0.4716886973957178,0.4716033170678279
female,43-45,-4,0.7174355900619198,0.717463347824143,0.7173779674962532
female,43-45,-3,0.9951821216174046,0.9951995583708684,0.9951141780429785
female,43-45,-2,1.2750091206735252,1.275071948860211,1.274986568532321
female,43-45,-1,1.6550953644103203,1.655143001347821,1.655057621019931
female,43-45,0,2.0499396141475184,2.0498005631885663,2.0497151828606763
female,43-45,1,1.9648350365674572,1.9648492691398092,1.9647638888119192
female,43-45,2,1.9104762544295044,1.9104436487860619,1.910358268458172
female,43-45,3,1.7364942222884212,1.7365151894458755,1.7364298091179855
female,43-45,4,1.594328097439438,1.594326512437185,1.594241132109295
female,43-45,5,1.4292398402329838,1.4292445881142757,1.4291592077863857
female,43-45,6,1.255825191462293,1.255816946061523,1.255731565733633
female,43-45,7,1.0200526000481343,1.0200913353891752,1.0200059550612852
female,43-45,8,0.8598149003011193,0.8598108035283188,0.859725423200429
female,43-45,9,0.6518119296901619,0.6518268141658051,0.6517414338379153
female,43-45,10,0.4452669432307774,0.4453023002227661,0.4452169198948762
female,43-45,11,0.3106425678335865,0.31061304161516073,0.31052766128727083
female,43-45,12,0.04424069274419778,0.04431450078374143,0.04422912045585155
female,43-45,13,-0.04485680373114973,-0.04489042474870735,-0.044975805076597236
female,43-45,14,-0.25771162963441663,-0.25768710036157894,-0.25777248068946884
female,43-45,15,-0.4302994747528604,-0.43033028250997496,-0.43041566283786487
female,43-45,16,-0.7549559293277689,-0.754868094933954,-0.7549534752618439
female,43-45,17,-0.8878210390317749,-0.887788998592037,-0.8878743789199268
female,43-45,18,-0.9390590358768075,-0.9390958138224272,-0.9391811941503171
female,43-45,19,-1.1243744848197688,-1.124348971205224,-1.1244343515331139
female,43-45,20,-1.2732080628891755,-1.2731653017233067,-1.2732506820511966
female,43-45,21,-1.3149855959301733,-1.31512185757507,-1.31520723790296
female,43-45,22,-1.9604594017130446,-1.9600930327404018,-1.9601784130682918
female,43-45,23,-1.8257348587506013,-1.8257386374378606,-1.8258240177657505
female,43-45,24,-1.7059784186788263,-1.706165255005299,-1.706250635333189
female,43-45,25,-2.313586216243421,-2.3132900243019576,-2.3133754046298476
female,43-45,26,-2.289593485709416,-2.289608846425755,-2.289694226753645
female,43-45,27,-2.3104256727721024,-2.310411877406112,-2.310497257734002
female,43-45,28,-9.210340371976182,-2.3104256727705206,-2.3105110530984105
female,43-45,29,-9.210340371976182,-2.310425672772074,-2.310511053099964
female,43-45,30,-9.210340371976182,-2.310425672772074,-2.310511053099964
female,43-45,31,-9.210340371976182,-2.310425672772074,-2.310511053099964
female,43-45,32,-9.210340371976182,-2.310425672772074,-2.310511053099964
female,43-45,33,-9.210340371976182,-2.310425672772074,-2.310511053099964
female,43-45,34,-9.210340371976182,-2.310425672772074,-2.310511053099964
female,43-45,35,-9.210340371976182,-2.310425672772074,-2.310511053099964
female,43-45,36,-9.210340371976182,-2.310425672772074,-2.310511053099964
female,43-45,37,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,38,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,39,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,40,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,41,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,42,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,43,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,44,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,45,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,46,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,47,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,48,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,49,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,50,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,51,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,43-45,52,-9.210340371976182,-9.210340371976182,-9.210425752304072
female,46-49,-52,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-51,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-50,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-49,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-48,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-47,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-46,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-45,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-44,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-43,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-42,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-41,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,-40,-9.210340371976182,-7.831022264996413,-7.831067667907349
female,46-49,-39,-9.210340371976182,-7.831022264996413,-7.831067667907349
female,46-49,-38,-9.210340371976182,-7.831022264996413,-7.831067667907349
female,46-49,-37,-9.210340371976182,-7.831022264996413,-7.831067667907349
female,46-49,-36,-9.210340371976182,-7.831022264996413,-7.831067667907349
female,46-49,-35,-9.210340371976182,-7.831022264996413,-7.831067667907349
female,46-49,-34,-9.210340371976182,-7.831022264996413,-7.831067667907349
female,46-49,-33,-9.210340371976182,-7.831022264996413,-7.831067667907349
female,46-49,-32,-9.210340371976182,-7.831022264517622,-7.831067667428558
female,46-49,-31,-7.831022264995586,-7.8267795547709005,-7.826824957681836
female,46-49,-30,-5.842728560538083,-5.842586789256146,-5.842632192167081
female,46-49,-29,-5.397535069848651,-5.397688083680005,-5.3977334865909405
female,46-49,-28,-5.575674801260811,-5.57569375927933,-5.575739162190266
female,46-49,-27,-5.801103940389076,-5.800639129112939,-5.800684532023875
female,46-49,-26,-5.046650014362342,-5.046471241261111,-5.046516644172047
female,46-49,-25,-4.323896196506491,-4.324205655621709,-4.324251058532645
female,46-49,-24,-4.848635930820003,-4.848200226072712,-4.848245628983648
female,46-49,-23,-4.368402075493633,-4.368635820435016,-4.368681223345952
female,46-49,-22,-4.753991830298799,-4.753334603721808,-4.753380006632744
female,46-49,-21,-3.8245436193560787,-3.8247288103752273,-3.824774213286163
female,46-49,-20,-3.748274007071632,-3.74796623688593,-3.7480116397968657
female,46-49,-19,-3.037328897077796,-3.037421506667846,-3.037466909578782
female,46-49,-18,-2.799795093047766,-2.7998292687220894,-2.799874671633025
female,46-49,-17,-2.678820698003673,-2.678749167421911,-2.6787945703328466
female,46-49,-16,-2.375476714239427,-2.3754348015790097,-2.3754802044899455
female,46-49,-15,-2.0116751055442776,-2.0116942551362773,-2.011739658047213
female,46-49,-14,-1.7551556506450545,-1.7550877498913855,-1.7551331528023213
female,46-49,-13,-1.3646327528797098,-1.3646277697791804,-1.3646731726901162
female,46-49,-12,-1.0360277833141238,-1.0360828474125126,-1.0361282503234484
female,46-49,-11,-0.9013500354979982,-0.9012396632082217,-0.9012850661191575
female,46-49,-10,-0.4991573998793746,-0.4992301930329587,-0.4992755959438944
female,46-49,-9,-0.3671289096948689,-0.36711257287837307,-0.3671579757893088
female,46-49,-8,-0.19868503004062452,-0.19859561303810272,-0.1986410159490385
female,46-49,-7,0.1683816108090717,0.1683507899322481,0.16830538702131234
female,46-49,-6,0.37893734390532585,0.3789734849324636,0.37892808202152783
female,46-49,-5,0.658626274884814,0.6585990877316222,0.6585536848206864
female,46-49,-4,0.8264579804038541,0.8264938627375482,0.8264484598266124
female,46-49,-3,1.0721385375654673,1.0721677501441873,1.0721223472332515
female,46-49,-2,1.3560036161287232,1.3560412011820906,1.3559957982711548
female,46-49,-1,1.6768303344547888,1.6768822097664449,1.676836806855509
female,46-49,0,2.0458065761899906,2.045689319518274,2.045643916607338
female,46-49,1,2.0122458992231183,2.0122118911944664,2.0121664882835306
female,46-49,2,1.868997683437482,1.8690108726928394,1.8689654697819036
female,46-49,3,1.749853625760886,1.7498405289067567,1.7497951259958209
female,46-49,4,1.5722211645877509,1.572238504694484,1.5721931017835482
female,46-49,5,1.4187482005153313,1.4187439298777231,1.4186985269667873
female,46-49,6,1.2200369997759553,1.2200581356371953,1.2200127327262595
female,46-49,7,1.0492705008287038,1.0492812450468572,1.0492358421359214
female,46-49,8,0.8796453096828417,0.8796655345077278,0.879620131596792
female,46-49,9,0.7463307001910857,0.7463206927704514,0.7462752898595156
female,46-49,10,0.5579519144289729,0.5579491738288485,0.5579037709179127
female,46-49,11,0.3212426516693413,0.3212923088634426,0.3212469059525069
female,46-49,12,0.20084548918299758,0.20080741448346168,0.2007620115725259
female,46-49,13,-0.07837551630266366,-0.07833692798410107,-0.07838233089503684
female,46-49,14,-0.31779180657075723,-0.31777180000935334,-0.3178172029202891
female,46-49,15,-0.5706290742437187,-0.5704875153828431,-0.570532918293779
female,46-49,16,-0.45088205681633353,-0.45094372360379564,-0.4509891265147314
female,46-49,17,-0.5235500110224639,-0.5236316610992919,-0.5236770640102277
female,46-49,18,-0.9362733774146835,-0.936112931445935,-0.9361583343568708
female,46-49,19,-0.9989659362965755,-0.9989903770189389,-0.9990357799298747
female,46-49,20,-1.1596370820038435,-1.1596348328297503,-1.1596802357406861
female,46-49,21,-1.3629625808036716,-1.3628972443867704,-1.3629426472977062
female,46-49,22,-1.4181473013198573,-1.418128653570036,-1.4181740564809717
female,46-49,23,-1.449613840924639,-1.4496827060914221,-1.449728109002358
female,46-49,24,-2.15219585315097,-2.15151626980277,-2.1515616727137057
female,46-49,25,-9.210340371976182,-2.1521958530743714,-2.1522412559853072
female,46-49,26,-9.210340371976182,-2.1521958531509258,-2.1522412560618616
female,46-49,27,-9.210340371976182,-2.1521958531509258,-2.1522412560618616
female,46-49,28,-9.210340371976182,-2.1521958531509258,-2.1522412560618616
female,46-49,29,-9.210340371976182,-2.1521958531509258,-2.1522412560618616
female,46-49,30,-9.210340371976182,-2.1521958531509258,-2.1522412560618616
female,46-49,31,-9.210340371976182,-2.1521958531509258,-2.1522412560618616
female,46-49,32,-9.210340371976182,-2.1521958531509258,-2.1522412560618616
female,46-49,33,-9.210340371976182,-2.1521958531509258,-2.1522412560618616
female,46-49,34,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,35,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,36,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,37,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,38,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,39,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,40,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,41,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,42,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,43,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,44,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,45,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,46,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,47,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,48,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,49,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,50,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,51,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,46-49,52,-9.210340371976182,-9.210340371976182,-9.210385774887117
female,50-54,-52,-9.210340371976182,-9.210340371976182,-9.210359889128837
female,50-54,-51,-9.210340371976182,-9.210340371976182,-9.210359889128837
female,50-54,-50,-9.210340371976182,-9.210340371976182,-9.210359889128837
female,50-54,-49,-9.210340371976182,-9.210340371976182,-9.210359889128837
female,50-54,-48,-9.210340371976182,-9.210340371976182,-9.210359889128837
female,50-54,-47,-9.210340371976182,-9.210340371976182,-9.210359889128837
female,50-54,-46,-9.210340371976182,-9.210340371976182,-9.210359889128837
female,50-54,-45,-9.210340371976182,-6.387480612333349,-6.387500129486004
female,50-54,-44,-9.210340371976182,-6.387480612333349,-6.387500129486004
female,50-54,-43,-9.210340371976182,-6.387480612333349,-6.387500129486004
female,50-54,-42,-9.210340371976182,-6.387480612333349,-6.387500129486004
female,50-54,-41,-9.210340371976182,-6.387480612333349,-6.387500129486004
female,50-54,-40,-9.210340371976182,-6.387480612333349,-6.387500129486004
female,50-54,-39,-9.210340371976182,-6.387480612333349,-6.387500129486004
female,50-54,-38,-9.210340371976182,-6.387480612333349,-6.387500129486004
female,50-54,-37,-9.210340371976182,-6.3874806119920695,-6.387500129144724
female,50-54,-36,-6.387480612332563,-6.384454601299276,-6.384474118451931
female,50-54,-35,-4.689807994209857,-4.690309446290857,-4.690328963443512
female,50-54,-34,-5.948035191312733,-5.947469276258258,-5.947488793410913
female,50-54,-33,-5.920475886709169,-5.920708443291854,-5.920727960444509
female,50-54,-32,-6.675630896233203,-6.673099045366174,-6.6731185625188285
female,50-54,-31,-4.632833715596188,-4.6333096016346556,-4.6333291187873105
female,50-54,-30,-5.421558976301571,-5.420770859546171,-5.420790376698826
female,50-54,-29,-4.653422221098061,-4.653709214915541,-4.6537287320681955
female,50-54,-28,-5.039614256255566,-5.039152639117948,-5.039172156270603
female,50-54,-27,-4.388590222872683,-4.388917916013526,-4.388937433166181
female,50-54,-26,-5.09414443388244,-5.093393325469207,-5.093412842621862
female,50-54,-25,-4.291970758751006,-4.292262863316121,-4.292282380468776
female,50-54,-24,-4.661396775825575,-4.66067985940078,-4.660699376553435
female,50-54,-23,-3.644347170251768,-3.6444323085406696,-3.6444518256933245
female,50-54,-22,-3.2777524489726146,-3.277850579783469,-3.277870096936124
female,50-54,-21,-3.244898796613265,-3.2446408856958673,-3.244660402848522
female,50-54,-20,-2.6274573608163934,-2.6276142764793686,-2.6276337936320235
female,50-54,-19,-2.6044805938063558,-2.604460945985922,-2.604480463138577
female,50-54,-18,-2.5193309134400157,-2.519288364597443,-2.519307881750098
female,50-54,-17,-2.311873072652514,-2.311751422064013,-2.311770939216668
female,50-54,-16,-1.8409697608162519,-1.8410788652404597,-1.8410983823931146
female,50-54,-15,-1.7648689980368635,-1.764779695847458,-1.7647992130001129
female,50-54,-14,-1.456941031664592,-1.4568996845432334,-1.4569192016958883
female,50-54,-13,-1.1061067639383046,-1.1061058797463843,-1.1061253968990392
female,50-54,-12,-0.8254579009673146,-0.8254974644365997,-0.8255169815892545
female,50-54,-11,-0.6939694614285192,-0.6938235432131287,-0.6938430603657835
female,50-54,-10,-0.23510282202905358,-0.23518899430353035,-0.23520851145618515
female,50-54,-9,-0.11277945538327701,-0.11278564333462267,-0.11280516048727747
female,50-54,-8,-0.01122708017825785,-0.011132321934209554,-0.011151839086864363
female,50-54,-7,0.3241996298432428,0.3241807761947709,0.3241612590421161
female,50-54,-6,0.5448948022384178,0.5449020432217107,0.5448825260690559
female,50-54,-5,0.7519457381252266,0.751961485827981,0.7519419686753261
female,50-54,-4,0.9661050569874701,0.9661302782948443,0.9661107611421895
female,50-54,-3,1.2025802506338463,1.2025874165292265,1.2025678993765716
